Period,TAS_SPD__APL_0.75|0.6|0,DEP_ALL__PVAL_3|3,LTV_30B_17__PVAL_3|5,LTV_30B_18__PVAL_4|5,LTV_30B_19__PVAL_3|5,MAS_SPD__PVAL_3|3,SUP_VID__PVAL_3|5,IRI_pctTD__PVAL_5|5#LAG_2,IRI_BAS_PRC_1500ML__RA_5,IRI_BAS_PRC_750ML__RA_7,HOL_CHR_NEW,HOL_LAB,HOL_MEM,HOL_MOT,HOL_NWY,HOL_THK,HOL_VAT,IRI_BAV_1500ML,IRI_BAV_750ML,IRI_TRD_DESEA,IRI_WBR,IRI_pctAT,IRI_pctFD,IRI_pctTA,IRI_pctTF,SEA_IRI_CORE_1,WBR_TRD,Intercept,Predicted,IRI_EVO
07/15/2017,4.971227619184401,155.97342952180264,8.619876313562734e-08,0.0,0.0,9.340493573067658,0.0,264.781746329336,-133.44163064865077,-153.47421051162135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.2817131830036,211.0444323621825,405.78772289796416,9.443612942310347,316.32588951142753,2.184658336970918,0.0,176.96133351268162,2036.4779048815035,-32.49080381110022,507.4062495430279,4129.5737693292895,3921.68171
07/22/2017,5.092875042940914,155.24342792000826,3.171069417794152e-08,0.0,0.0,9.299548520651303,0.0,337.75840726131275,-134.5038049792207,-154.96218884569697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.67390185697024,362.8361447145164,423.67172417903873,10.155515765817766,154.93850815942363,26.104270540948328,0.0,219.27679242391554,2045.3305688742134,-32.5062905677907,507.4062495430279,3984.8156504417875,3593.084551
07/29/2017,5.182853392298563,154.87667894176053,1.166565028175966e-08,0.0,0.0,9.271499101842501,0.0,229.1947470212388,-134.52749627623194,-156.76220075952443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.35151796256443,276.5494802077871,417.38408614082823,8.45777576383462,284.87499424712763,43.10741366465724,0.0,71.95754068696404,1927.240438129547,-32.47297348764737,507.4062495430279,3696.092604291741,3825.819389
08/05/2017,6.153545870877683,155.3306981464565,1.4744102757312955e-09,0.0,0.0,7.931769641943092,0.0,333.0094653941297,-134.35854594928264,-158.83461792032108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.556072313644227,36.703487754681724,411.52450100025703,11.547251050505242,171.68115066216478,34.136407113294425,0.0,6.487261793914972,1811.3733210201472,-32.47249308617664,507.4062495430279,3182.1755243507387,2993.960581
08/12/2017,7.134840132260172,155.80897737364154,1.1396406487464233e-10,0.0,0.0,6.337165929852557,0.0,341.0694583137596,-134.12687156164992,-160.61245155260957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.6199265716311,10.90807714628949,406.47704541919893,9.068519627624367,143.61122783832846,0.09219982536644514,0.0,155.47130512392374,1909.6373245976633,-32.47973575742197,507.4062495430279,3682.423258571,3948.650944
08/19/2017,7.815129969172854,156.04580449736824,4.1927107747987305e-11,0.0,0.0,5.106368729304656,0.0,339.69850144917183,-133.77591781891488,-160.43305100718504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.52770546388285,10.63126144710092,421.07294756270284,11.115656005442812,246.43589405596157,0.0,0.0,64.42871104977498,1654.1101943118988,-32.4821734234415,507.4062495430279,3171.703281835311,3188.995937
08/26/2017,8.3004184751772,156.16307102093282,1.5426264585088594e-11,0.0,0.0,4.156375607245945,0.0,197.2995845594884,-133.6696508095246,-160.01001010838092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.155932979608025,40.27118789133902,420.2944073215723,11.538668385727645,270.48732886752987,0.538526587430756,0.0,0.0,1682.1752566117352,-32.51836102618726,507.4062495430279,3023.5889859067374,3220.528771
09/02/2017,8.300488245742306,156.4732890993793,2.6265213831455943e-11,0.0,0.0,4.07661834840147,0.0,165.00441511010135,-134.67016498528298,-158.92707426645205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.5502744765649,19.743967893483244,417.23568688666916,7.462965599194003,145.52779249018457,13.019742514041535,0.0,360.3903620197949,2145.7524108072444,-32.49358551721081,507.4062495430279,4041.85343826491,4693.457298
09/09/2017,7.373711033053282,157.2504438317674,2.9253828896084475e-11,0.0,0.0,5.566396933331607,0.0,199.67566231211472,-135.14235033016897,-157.6593530026442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.80668718076456,354.43454972370233,417.82664270428273,8.707671635667149,317.18282656547075,8.315172764068667,0.0,360.987239373003,1930.7008777052597,-32.488950881166375,507.4062495430279,4065.943477091563,4135.523864
09/16/2017,6.624206192713662,157.6296705070896,1.070174735717283e-11,0.0,0.0,6.594016877969738,0.0,170.68964402851702,-135.99447203099913,-156.33610598775164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.89586762269667,289.9730900875515,429.8618421585411,8.950239087615147,421.6476135422217,75.39962704535296,0.0,17.540599642506965,1934.4103419160024,-32.489955266921676,507.4062495430279,3787.802474966145,3482.016991
09/23/2017,6.02274013223895,157.814719520491,3.92516709086941e-12,0.0,0.0,7.302848759548152,0.0,179.13404061132016,-136.71065249261952,-155.08475938564115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.42957618699745,236.4215365686608,397.8209409432776,9.342688472414787,418.36656484925413,10.058452900290074,0.0,159.76495514272182,1877.0924315056968,-32.46447054670185,507.4062495430279,3728.7178627109815,3437.259518
09/30/2017,5.543984671040492,157.90501818800004,1.4257065877170047e-12,0.0,0.0,7.791786894532136,0.0,204.07130610725054,-136.24476986428002,-153.03573887997362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335259951904561,327.17341686366353,401.27555142920113,9.588433562167236,417.15222427687047,9.153499691154378,0.0,2.621225574562978,1829.1674787115496,-32.49202875230738,507.4062495430279,3569.4128979683655,3582.676357
10/07/2017,6.067452095141544,163.08746503159819,8.142633858718458e-13,0.0,0.0,8.644832274511844,0.0,230.61695366527098,-135.60053883522252,-151.71973282272873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.015231622006596,148.12085448185329,408.85403715480214,10.30310298731159,419.89510715460926,2.2829482396076304,0.0,166.21284535523807,1915.7110255984098,-32.49694964819726,507.4062495430279,3714.4008838972413,3381.448711
10/14/2017,6.441034742172682,165.39487500162454,2.7142112862394855e-13,0.0,0.0,9.21423998251285,0.0,217.1392991981514,-135.3745176390734,-150.68535003621258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.703751837586005,139.33161192209857,406.63334028950584,8.97531128637141,418.00291917965427,2.003497961881291,0.0,4.252223662253391,1689.4921112602144,-32.491103277858954,507.4062495430279,3298.4394949139096,3381.137905
10/21/2017,6.711987298866879,166.42221622542309,0.0,0.0,0.0,9.59431935470237,0.0,204.7926701646543,-134.78294840517282,-149.5334788363399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.6301981747434,67.12025547720938,396.98692019978466,8.648448537866098,327.2208470461566,33.96690095869255,0.0,164.87194785235172,1825.9782511001445,-32.47400890964889,507.4062495430279,3589.560775782462,3692.195014
10/28/2017,6.910504028326532,166.8796256377443,0.0,0.0,0.0,9.848022481427128,0.0,213.77722743060897,-134.63453078733895,-148.28852730394297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.44440110223783,67.90418637493188,411.33828397767184,9.197678407308148,364.9545168804432,8.00986206990617,0.0,182.00054766474221,1850.530982805977,-32.51803943784877,507.4062495430279,3612.7609908752224,3565.563952
11/04/2017,7.2481766185745595,165.25358241239104,0.0,0.0,0.0,9.809540889019557,0.0,165.4818997451168,-134.5828741690391,-146.80439606433026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.7908640930391,86.0284402031814,412.66798417236663,9.928453853457416,368.3555969403374,234.94572622699394,0.0,3.3688096562740886,2117.0525577623457,-32.45961238365007,507.4062495430279,4036.4909994991067,3558.388518
11/11/2017,7.632879266757977,163.0656897171898,0.0,0.0,0.0,9.625304780235911,0.0,169.2784324732259,-134.50663088000593,-145.70843865053334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.35906576576224,100.24865178986758,407.99474109045576,9.408796415439175,370.95007625932584,24.416105902848997,0.0,47.63913172312154,2045.2548626519426,-32.49605223843956,507.4062495430279,3871.568865610223,3816.9941
11/18/2017,7.913115573502702,162.0277359520774,0.0,0.0,0.0,9.499133120269285,0.0,226.16317468585416,-134.74586942367714,-145.44356799099302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.36373583563375,236.7478664716549,411.55127008032576,8.832273104439034,287.4423973381673,3.093466403652564,0.0,369.08292575025047,2384.2945376147914,-32.5796186520757,507.4062495430279,4702.648825406901,4806.151462
11/25/2017,8.119021019669828,161.53531966740832,0.0,0.0,0.0,9.412725989332237,0.0,159.14635714053713,-133.90669391284442,-145.2030638789223,0.0,0.0,0.0,0.0,0.0,99.28019647590784,0.0,113.99768292004443,205.64585686234085,414.8287946506904,9.379671585139477,254.12721992311333,4.397657347558721,0.0,345.89373181811203,2206.0913150124884,-32.5036382894303,507.4062495430279,4187.648403874174,4170.026201
12/02/2017,8.0465756939868,163.4202816058573,0.0,0.0,0.0,9.40241237411401,0.0,188.91892850032445,-132.8820716113591,-145.00879558106988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.22097657912683,38.26754076521859,406.8959988549005,11.008552261068843,332.45538415065727,51.983375565549935,0.0,144.27438260644485,1763.961550701627,-32.44491705123817,507.4062495430279,3429.9264249582375,3227.158553
12/09/2017,7.4083024290665715,169.1485497108566,0.0,0.0,0.0,9.516880008586497,0.0,195.98085436642066,-131.6408258970637,-144.91566642322275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.6721107933288,38.47906031521501,415.29205665110464,7.898416873133745,364.09090269764613,11.520920111466573,0.0,158.97911393392846,2297.4900082478653,-32.50636287564093,507.4062495430279,4227.820570485719,4573.869481
12/16/2017,6.9044674198430815,171.51896988484214,0.0,0.0,0.0,9.594366103332097,0.0,152.71809063501186,-130.47295274113245,-144.32306659887303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.11063839346943,31.89197422570286,404.6979132381428,8.740683255663864,361.6728583221227,62.49180090713382,0.0,6.015255564196551,2106.113742192683,-32.546447838497,507.4062495430279,3705.53454250667,4021.362405
12/23/2017,6.509908008408741,172.49987717864224,0.0,0.0,0.0,9.646818547830955,0.0,133.2033105122688,-129.23950236483978,-143.99015061135873,354.4310977927402,0.0,0.0,0.0,0.0,0.0,0.0,141.43200744530728,15.474565131302995,407.8555587736859,8.965167757654928,360.0394774720156,1.5583485749124093,0.0,181.6220511175143,2372.461295333643,-32.63085190060823,507.4062495430279,4367.245228312148,4501.610447
12/30/2017,6.203207312064899,172.90578576279535,0.0,0.0,0.0,9.682324855025925,0.0,171.46704126794245,-129.0891447809806,-143.21475187997916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.45878595135673,54.06100678340779,410.6873788160148,8.26809136961845,355.93597602327003,4.7935362762193785,0.0,4.847075262563325,1986.1736825778785,-32.660871874850024,507.4062495430279,3593.925373265376,4157.429225
01/06/2018,8.86624475063807,170.15786759443648,0.0,0.0,0.0,9.194904604674177,0.0,188.34188171983385,-129.14180242714318,-142.54470613785924,0.0,0.0,0.0,0.0,112.00501990064568,0.0,0.0,152.55494841072294,86.58984001434143,422.61164624578726,7.264878222377992,330.82183738129976,78.39973417811363,0.0,34.128189928751496,2276.0167532429464,-32.4187934465882,507.4062495430279,4080.2546937260067,4237.658033
01/13/2018,10.890364789277665,168.5786005692445,0.0,0.0,0.0,9.318479787912382,0.0,372.8983874927812,-128.6512098614487,-142.0653518946371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.15699272641724,147.47285195246062,392.5399056352521,7.58983155545359,309.9855332933813,68.27431009061236,0.0,29.735476181852235,2237.0135184844403,-32.478682175914685,507.4062495430279,4023.6652581701123,4672.743148
01/20/2018,12.563424752104684,167.50175798158332,0.0,0.0,0.0,9.850947162452913,8.474821643008935,355.2324935239655,-128.38384623946212,-141.5809502592071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.54297814023624,107.83588331443586,440.87210960318134,7.04165007333144,289.1492291606199,58.148885943345874,0.0,25.342762492997476,2198.010263628716,-32.41630724516235,507.4062495430279,4034.592353219176,4625.210797
01/27/2018,14.011601812449873,166.63819086442084,0.0,0.0,0.0,10.625854617566336,13.488694939746708,352.7764116789371,-129.24438369816264,-141.80734128538788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.5172311456384,190.3555841255525,428.33731148126236,6.234237794324457,268.31292507270155,48.0234618558446,0.0,20.950048746098222,2159.00702887021,-32.40062073390845,507.4062495430279,4198.232486830321,5372.095691
02/03/2018,15.304040429130575,165.86134807445958,0.0,1476.5355546275407,0.0,11.516862053635615,18.795146951278,353.64028744721077,-130.71129140942273,-142.38359331531925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.92792304832284,190.10882388747055,423.42391226780506,6.60662716560463,247.4766209399401,37.89803770857811,0.0,16.557334999198964,2120.003794111704,-32.410168011521954,507.4062495430279,5589.5575105186435,5197.176916
02/10/2018,16.483110108335133,165.1153074328841,0.0,543.187069760447,0.0,12.435730709133194,16.665103453042235,355.21828479715487,-132.13044309642538,-142.32260512597153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.78364986300538,137.08288268590027,407.21980761217276,7.629506829354383,226.6403168520217,27.772613621076843,0.0,12.164621252299707,2081.0005593531982,-32.413671145270726,507.4062495430279,4313.938094505385,4210.767309
02/17/2018,17.576563807664428,164.37504422500606,0.0,199.8273578092244,0.0,13.326445604808198,14.340805374354323,356.9418525407437,-133.9268310153502,-142.83322098890451,0.0,0.0,0.0,0.0,0.0,0.0,52.644070574950725,26.17638379676163,82.22774424914974,409.9744003141774,8.486653218953572,205.8040127192603,17.647189473810347,0.0,7.771907563444947,2041.9973245946921,-32.389377688629175,507.4062495430279,3817.374575717146,3832.990067
02/24/2018,18.60340781128721,163.62914005824229,0.0,73.51237311435959,0.0,14.157767330303724,12.224993125315578,358.68756541710934,-134.90245825765538,-143.48696907653584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.97600685499651,59.4572442172662,406.0099571389543,9.376340601408018,184.9677086313419,7.5217653863090845,0.0,3.3791938165456923,2002.9940898361863,-32.359896226276554,507.4062495430279,3540.1544793221856,3549.64051
03/03/2018,18.795853453489887,167.2641163415198,0.0,27.043696865839422,0.0,13.663855044727812,9.850109066102423,360.42879806430057,-134.31038448529893,-144.0434096103712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.2228766851315,162.96555595050427,408.80864366321117,9.184573354157656,168.24450110242148,22.483997512109354,0.0,405.91354550297785,1986.350759170506,-32.390968131161486,507.4062495430279,4027.882369093196,4034.162033
03/10/2018,18.187890482372428,173.5281845574573,0.0,9.948822477203398,0.0,11.876492755876459,7.346333253081504,362.1598912454652,-133.1917480052328,-144.5826030970292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.89532234131894,75.70455901138816,407.16969844720995,7.959388620773696,309.4621150537764,3.4245717724946214,0.0,190.65315936884258,2038.7315466778368,-32.43347788329663,507.4062495430279,4165.246396622567,4360.428473
03/17/2018,17.722882052379465,175.96277605443535,0.0,3.6599698882371543,0.0,10.612261128125324,7.5879964215788975,208.7112200816049,-131.84699894741738,-145.4529972351121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.477725408295,31.367078412474108,423.0846578203971,8.780432462061283,297.68271822816916,24.631667146209143,0.0,234.390197631915,2064.445736838004,-32.409367012231236,507.4062495430279,3916.8142059221536,3897.996958
03/24/2018,17.368719967355815,176.90900358218246,0.0,1.346419307838873,0.0,9.718049001196531,3.5867462816939306,173.89535242927556,-131.06841802592658,-146.98365670682094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.98640289405307,39.44066537228999,426.120039502831,9.459212429877459,380.7119129369093,0.519204487514394,0.0,19.22747136170909,1895.4835971712907,-32.42415611372745,507.4062495430279,3520.7028154225713,3810.205368
03/31/2018,17.099907874076372,177.27676420705063,0.0,0.49532098052806806,0.0,9.085557872935395,1.3194898881531574,150.2479617556544,-130.5121830799147,-149.05036202377198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.99378391606587,70.74695406920085,424.8125229593555,8.008920166247382,409.35742757770674,4.297616323587183,0.0,189.24676445706592,2023.2749969618621,-32.457353341132716,507.4062495430279,3926.6503401076984,4388.343287
04/07/2018,14.791791354479502,158.03689184895578,0.0,0.18221258740349905,0.0,10.37837990234965,0.4854125356305387,241.66199864592463,-129.67862659359727,-149.96695549573093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.59434253111124,67.93039534038874,445.28773901302577,7.747377141705775,375.9769317896317,152.29354628859898,0.0,59.90771235041895,2110.5050648343267,-32.40682038917711,507.4062495430279,4032.1336432284743,3858.175846
04/14/2018,12.889372036432542,146.86233859523898,0.0,0.0670349218496027,0.0,11.189878763006819,0.17857418798509578,276.398556136085,-129.45915533182193,-150.38327458337844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.9092825310901,94.96499977524866,418.55993180120305,8.071735948397787,373.2586991313421,5.160231841474037,0.0,70.03500831542702,2196.138348401486,-32.47194103720134,507.4062495430279,4025.7758709768927,4199.817365
