Period,TAS_SPD__APL_0.70|0.6|0,DEP_ALL__PVAL_3|3,LTV_30B_17__PVAL_4|5,LTV_30B_18__PVAL_3|4,LTV_30B_19__PVAL_4|5,MAS_SPD__PVAL_3|3,SUP_VID__PVAL_5|5,IRI_pctTD__PVAL_4|3#LAG_2,IRI_BAS_PRC_1500ML__RA_7,IRI_BAS_PRC_750ML__RA_5,HOL_CHR_NEW,HOL_LAB,HOL_MEM,HOL_MOT,HOL_NWY,HOL_THK,HOL_VAT,IRI_BAV_1500ML,IRI_BAV_750ML,IRI_TRD_DESEA,IRI_WBR,IRI_pctAT,IRI_pctFD,IRI_pctTA,IRI_pctTF,SEA_IRI_CORE_1,WBR_TRD,Intercept,Predicted,IRI_EVO
06/17/2017,14.010917508209195,653.3172875484464,1.8247058542522626e-05,0.0,0.0,27.590685193487694,9.171759127713754e-05,671.3917441003055,-387.23618258511175,-437.31186422075973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.6656349410968,137.58969807398566,1262.9017661671965,36.955097387987394,539.8259718038607,0.0,745.3224621659951,33.266539161882356,4573.405588941768,-96.00857023915684,1136.7144065887715,9130.401292502615,8738.510341
06/24/2017,13.045132509219332,659.8373046349609,6.712717891512432e-06,0.0,0.0,27.88541745273624,3.3018332859769514e-05,742.4208476072557,-387.2086808128212,-439.10022735068986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.9332319337764,144.30767853210713,1266.138011981319,27.214923447161812,580.4194833899937,0.0,745.2610137371425,309.2376769590488,4579.392294741721,-96.01025450431936,1136.7144065887715,9740.488300578434,9325.825404
07/01/2017,12.589521647517218,660.9051296875713,2.40237551670456e-06,0.0,0.0,28.026610463453636,1.2840462778799257e-05,786.5986323342893,-387.96501212511254,-439.79496003898356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.525617799277,97.89115065308232,1418.3403879734228,33.11602583691651,427.8312680955428,0.0,745.8182317540587,342.9687110561019,4843.709972035839,-96.07210435647038,1136.7144065887715,10081.203604648117,9576.855845
07/08/2017,13.721905543491813,648.9821712773058,7.422724135116995e-07,0.0,0.0,27.768872071418134,3.668703651085502e-06,792.0724515952188,-388.20667653514823,-441.10962673548346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.94293929901306,61.14932780047279,1258.269019633677,29.728513197164897,482.7734550932039,31.964337968852508,744.7458725769334,91.34623807914775,4581.636320225379,-95.94052379950486,1136.7144065887715,9208.55900829089,8595.194458
07/15/2017,14.478733464266597,642.9921150508693,2.73066824984788e-07,0.0,0.0,27.592308911687255,1.834351825542751e-06,790.7063884322577,-388.0758476555405,-442.25773543701683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.4055044948566,330.27791799969395,1257.2878508659544,25.75178368498585,467.5465603413296,279.9753278360516,745.195443217938,1587.3886988598754,5236.689007207304,-96.00760048143123,1136.7144065887715,11833.660865489272,10409.17282
07/22/2017,14.993158920331869,639.9827225192864,1.0045563716581999e-07,0.0,0.0,27.471355074950527,0.0,751.1063737315671,-388.38789974166275,-440.9022840381835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.15958099556724,77.04898598477163,1285.0374245636883,29.354107878237368,478.2332803745324,0.0,745.2602553926516,284.25109314989237,5160.808020776307,-96.00423871910624,1136.7144065887715,9986.126343552058,9023.354472
07/29/2017,15.346356209940392,638.4708194859348,3.6955653277207105e-08,0.0,0.0,27.38849561763048,0.0,721.4141366610723,-388.31436095630403,-439.23988799253516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.33743562932008,76.14172939834599,1233.9396119902544,29.020624796462688,498.6494121477623,330.73499781642516,745.3216812964203,8.643689632977283,4916.42320813874,-96.01453574779795,1136.7144065887715,9661.977820750377,8739.373278
08/05/2017,18.772323570658717,640.3424893568623,4.670808938892615e-09,0.0,0.0,23.430864382572338,0.0,713.7307953091611,-388.7038028685368,-437.7426713023945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.59093743208237,216.39526809799185,1246.3304812977524,36.86358398193172,1173.4488645748477,0.0,745.1280706920222,3.3485809035453387,4639.965215690268,-95.99315853611968,1136.7144065887715,9839.62224917609,9012.032356
08/12/2017,22.035277737742007,642.3141698720337,3.610454201126306e-10,0.0,0.0,18.72032121142866,0.0,723.4727112032642,-389.1164352192217,-435.8778604594506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.211721029900396,279.9534224033122,1228.6830365308158,29.691188977357946,1020.4930720154613,0.0,745.287390610378,0.34440002979057316,5029.621107569152,-96.01210700262672,1136.7144065887715,9992.53582309847,8967.664226
08/19/2017,24.13842814562868,643.2904770139188,1.3281306792717876e-10,0.0,0.0,15.084481595513795,0.0,745.8685597651742,-389.3365654569834,-433.983146817769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.126941238166,225.43743016230664,1347.7907553101156,25.21540842099253,990.3699651878281,2.395530277857641,745.1783016290975,1569.7919994056135,4816.717518673307,-95.99864448361232,1136.7144065887715,11691.80184665606,10116.53062
