Period,TAS_SPD__APL_0.85|0.6|0,DEP_ALL__PVAL_3|3,LTV_30B_17__PVAL_3|5,LTV_30B_18__PVAL_4|5,LTV_30B_19__PVAL_4|5,MAS_SPD__PVAL_5|3,SUP_VID__PVAL_3|5,IRI_pctTD__PVAL_5|3#LAG_2,IRI_BAS_PRC_1500ML__RA_5,IRI_BAS_PRC_750ML__RA_5,HOL_CHR_NEW,HOL_LAB,HOL_MEM,HOL_MOT,HOL_NWY,HOL_THK,HOL_VAT,IRI_BAV_1500ML,IRI_BAV_750ML,IRI_TRD_DESEA,IRI_WBR,IRI_pctAT,IRI_pctFD,IRI_pctTA,IRI_pctTF,SEA_IRI_CORE_1,WBR_TRD,Intercept,Predicted,IRI_EVO
09/16/2017,1.781661160170015,57.27027921556756,2.5344263168326703e-12,0.0,0.0,2.4802153853518654,0.0,58.55806278692597,-35.09506875213853,-29.205053456525448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.261686870464183,0.0,124.71420257735797,2.1928644554847523,47.2358068648678,5.438783043655445,177.61222969068052,75.21390379561564,491.60809943239104,-4.567895142894151,-84.26361889910791,901.2361590278693,1001.496695
09/23/2017,1.6817902540589866,57.33751153694443,9.295721942452046e-13,0.0,0.0,2.6382216812857324,0.0,58.58940107063746,-35.05491305404057,-29.213295493246545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.160499037075802,0.0,121.93117661036877,2.245859100343959,49.79533594549026,0.0,177.69416116898944,0.0,487.4545268946765,-4.567772629096429,-84.26361889910791,816.4288832243808,984.680465
09/30/2017,1.5936827504804492,57.37031900196292,3.3764096417113053e-13,0.0,0.0,2.713946475700986,0.0,60.49528194780157,-35.0348850912115,-29.165395643666706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.844901949186454,0.0,122.17114245672431,2.3509004075665545,84.2664401474192,0.0,177.74123630549684,41.348071072894484,496.42964799921657,-4.568094656225315,-84.26361889910791,909.2935762242392,992.754225
10/07/2017,1.648869124947556,59.25321437818179,1.9283678497639883e-13,0.0,0.0,2.8755948674403506,0.0,62.56312963391829,-34.952575943499625,-29.181196555892672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.907241656416105,0.0,122.71473743702032,2.3436003923188147,84.01377021779844,0.0,177.29053615806185,14.696807877925004,502.1321511442284,-4.567645819775774,-84.26361889910791,888.4746156699812,1007.884714
10/14/2017,1.694826578673932,60.09154648166893,6.427892832546627e-14,0.0,0.0,2.943530342810746,0.0,64.13730791677948,-34.89008991489489,-29.172956879507165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.361452750777877,0.0,124.31636910188863,2.2990064833024024,99.09364234826572,6.3859441550624005,177.45943565099057,0.0,501.6026891274881,-4.568414901169153,-84.26361889910791,898.4906703430297,990.963781
10/21/2017,1.7332466620665457,60.46480183738547,0.0,0.0,0.0,2.9720813679597127,0.0,63.77329504709088,-34.8531778327353,-29.142398135553048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1848918972008,0.0,123.25838735528497,2.1353507322539382,146.43018154501334,0.0,177.32636147786633,74.35347541889541,509.14965548627174,-4.568128472044156,-84.26361889910791,1026.9544054878486,1016.552626
10/28/2017,1.7654626454833435,60.630988600798695,0.0,0.0,0.0,2.984080434038066,0.0,67.19938382278697,-34.83279998590029,-29.140315784408415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.478092732694641,0.0,119.8141182607073,2.2562037576507485,83.2773712860399,0.0,177.67016776912442,0.0,533.8618025807768,-4.568154656455233,-84.26361889910791,904.132782564229,1069.406697
11/04/2017,1.8228186696942603,60.04021181852802,0.0,0.0,0.0,2.942061919308127,0.0,66.90787278605389,-34.88840507968038,-29.19852994967117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.446864653978804,0.0,125.4376177129869,2.1815630910791257,96.32743246831605,0.0,177.47874356757353,7.511136860131714,524.6139685624695,-4.568539608425395,-84.26361889910791,918.7911985732351,987.903373
11/11/2017,1.8927495583666407,59.24530293402179,0.0,0.0,0.0,2.8853442829343465,0.0,67.10614020431012,-34.938269897235216,-29.19265044230894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85863676681088,0.0,120.92597492355664,2.3371374311316604,68.85482905630012,0.0,177.48619986226134,0.0,539.618711820847,-4.5683660510200435,-84.26361889910791,894.2481215508685,1023.524761
11/18/2017,1.9508629708921943,58.8681918117971,0.0,0.0,0.0,2.858933048900238,0.0,65.66611068647525,-34.956184268818134,-29.23785707809564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.354469835415011,0.0,123.53700288637808,2.4996932064202384,53.94664967892882,0.0,177.5630661468693,0.0,592.1979400790904,-4.56835092529567,-84.26361889910791,932.4169091798492,1060.455961
11/25/2017,1.9993663778822266,58.68928629215369,0.0,0.0,0.0,2.8466343283992446,0.0,65.67522633845424,-34.90638437243078,-29.21779539154247,0.0,0.0,0.0,0.0,0.0,182.81577001666705,0.0,7.103034864900502,0.0,117.7279909597435,2.374844250889513,68.60631428494273,2.4798640124773166,177.5905055978944,0.0,683.176968181545,-4.568895268584912,-84.26361889910791,1218.1291115742833,1264.58679
12/02/2017,2.0039571263910028,59.374133860371096,0.0,0.0,0.0,2.853146149523812,0.0,63.896456728315634,-34.85877536622147,-29.195305050793333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0151605688767704,0.0,121.50913750373047,2.482180433631009,51.85648404842876,0.0,177.56175328018512,48.63123580038294,521.1888518513542,-4.568000931570661,-84.26361889910791,901.4867971034976,969.45745
12/09/2017,1.9159524405885457,61.45533794295011,0.0,0.0,0.0,2.8859369587550527,0.0,65.56168816988897,-34.74648483579027,-29.147488472152094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.378573003191136,0.0,122.5992405406562,2.3006060709633385,108.15317828535862,44.11280519308014,177.33843161236098,140.40443593470238,607.8224949588058,-4.568252996512188,-84.26361889910791,1196.2028359077387,1167.554547
12/16/2017,1.8389732795514275,62.316563020599816,0.0,0.0,0.0,2.9005129925678874,0.0,64.22482990328476,-34.67792252019281,-29.12120400888997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5463626127129686,0.0,121.23091010371374,2.4067593898114805,104.82149977537573,7.506752975234307,177.1914603961229,55.67024863065294,607.5318181645589,-4.568423537912074,-84.26361889910791,1058.5555222780838,1143.748582
12/23/2017,1.7718112065612008,62.6729479221212,0.0,0.0,0.0,2.9069922892594606,0.0,60.50270009284859,-34.643218435606414,-29.106801602591247,223.06324066484217,0.0,0.0,0.0,0.0,0.0,0.0,5.905327409578434,0.0,122.81062449017467,2.488391001695041,126.53967291806728,0.0,177.8262466621551,0.0,777.0834211141614,-4.569228674279867,-84.26361889910791,1410.988508159879,1493.678352
12/30/2017,1.713359982267606,62.820423317303224,0.0,0.0,0.0,2.909872416367067,0.0,57.87308892417615,-34.66068640042421,-29.151198161278927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.20433156785038,0.0,125.88335062825894,2.3618318247625654,134.89208966968854,0.0,178.511066940223,2.7905167441444867,576.826144662031,-4.56914847595275,-84.26361889910791,999.1414247403092,1075.108206
01/06/2018,2.1186624335273474,61.82204502813231,0.0,0.0,0.0,2.7825788332156454,0.0,58.15713112917983,-34.629024420529284,-29.122175021183136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.413853932050984,0.0,119.37221078639173,2.199686899529971,95.66571342953947,68.99680179040143,178.51748440451954,115.96389374713029,524.7961743858372,-4.568572236120871,-84.26361889910791,1090.2228462225146,965.183887
01/13/2018,2.483369497632833,61.248263054232815,0.0,0.0,0.0,2.8400925456011765,0.0,61.1813102923165,-34.57594315912684,-29.062791033198103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.152624334174302,0.0,111.84017021998704,2.0773386639954743,98.0723349855266,59.1401158203441,177.8321178449528,100.6922108815076,530.4383447201091,-4.568234580600034,-84.26361889910791,1072.5277051883472,1270.352655
01/20/2018,2.819823014952215,60.85702277904747,0.0,0.0,0.0,2.971322188147153,2.2064042814950686,63.309155108684884,-34.54584524844877,-29.04206900909419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.754552965371236,0.0,133.2671972532043,2.0727374443148268,100.4789565415137,49.283429850286744,177.87335582931323,85.42052796587019,536.080520303908,-4.567963871261093,-84.26361889910791,1080.9755084981969,1188.242192
01/27/2018,3.1349263527252367,60.54327010950133,0.0,0.0,0.0,3.110551258328885,3.511757004513355,65.33421130858183,-34.52470863740946,-28.962332254851837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.033636522334017,0.0,122.34376943851039,1.9304229057502198,102.88557809750081,39.426743880229395,177.63856583218663,70.14884510024751,541.7226958877068,-4.568181023654518,-84.26361889910791,1064.4461328830926,1178.878338
02/03/2018,3.433018680999529,60.26102626959125,0.0,391.42860708330824,0.0,3.2306435249888414,4.893282059668834,67.22771370281983,-34.50752365353892,-28.862042786283812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.799771480464955,0.0,116.89390188177906,2.025658584721623,105.29219969382926,29.57005791017205,177.4848081877544,54.87716223462482,547.3648714715055,-4.568331366957206,-84.26361889910791,1429.5812060603403,1201.778339
02/10/2018,3.7170504453298703,59.989973518470585,0.0,143.99853592122216,0.0,3.3264160708631914,4.338729138999991,68.9817959170624,-34.524183120584695,-28.88272246610893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.205559455588944,0.0,119.92402249077077,2.1182427155697745,107.69882124981638,19.713371940114698,177.10068273970606,39.60547936900214,553.0070470553043,-4.568048867778722,-84.26361889910791,1166.4871546742409,1088.854834
02/17/2018,3.9891457020720185,59.72101983435894,0.0,52.974101489979525,0.0,3.4012621402730026,3.73360239435419,70.60001496378592,-34.54075074793014,-28.91331775982427,0.0,0.0,0.0,0.0,0.0,0.0,114.25053284210406,13.909288438744747,0.0,118.5735320517416,2.009580405673293,110.10544280580349,9.856685970057349,177.722198843033,24.33379645336473,558.6492226391031,-4.568622457181556,-84.26361889910791,1171.5431171104049,1178.708633
02/24/2018,4.25090155865712,59.45001666749833,0.0,19.48808189640969,0.0,3.4601769283491466,3.182754553329735,72.09145667927383,-34.51983426135623,-28.929616529202143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.39334541782348,-0.0,118.27774095073895,2.1454925167512213,112.5120643617906,0.0,176.90670982152275,9.062113587742049,564.2913982229019,-4.568197885866887,-84.26361889910791,1005.2309855872555,1062.470792
03/03/2018,4.372354567343904,60.770682415358955,0.0,7.169266301378712,0.0,3.332812115558838,2.5644578413718087,73.46729101692692,-34.45209793902475,-28.994974611631473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.124373644678876,0.0,118.59680365641425,2.162759848875323,117.89512836986023,0.0,177.43084632218753,0.0,577.7998478785316,-4.568169051026766,-84.26361889910791,1004.407763477696,1078.402874
03/10/2018,4.3499056970258305,63.046554302916874,0.0,2.637426313349541,0.0,2.9705664755974386,1.912604397552103,74.73890956014937,-34.39036586219918,-29.06872016431256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.296607101329345,0.0,116.73756188742401,2.1892263542826598,108.6482472388346,0.0,177.18442142467845,0.0,569.7050199118095,-4.568656273000398,-84.26361889910791,977.1256894663296,1057.291853
03/17/2018,4.330763257376806,63.93109421446549,0.0,0.9702556168252254,0.0,2.7786201235496772,1.9755209605327726,74.94297215575948,-34.40628670995575,-29.091784208372808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.744837848303294,0.0,116.80508073191183,2.158783706746926,94.08902047290128,0.0,177.39107702906992,10.63552692242633,560.2007307640262,-4.56790688703664,-84.26361889910791,963.6246870994222,1069.469401
03/24/2018,4.314447724749248,64.2748792045705,0.0,0.35693487540189023,0.0,2.676911736747113,0.9338028203926018,72.39790836103529,-34.423654897159075,-29.11142892356875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.031531976908308,0.0,118.51849733393573,2.218344634588703,86.4763872916628,0.0,177.0719680348213,0.0,569.8153964608927,-4.568084237297348,-84.26361889910791,953.7202234985731,1090.863716
03/31/2018,4.300547113929382,64.40849461848931,0.0,0.13130926706072274,0.0,2.6230186005248552,0.34352677392475794,73.15068609698214,-34.45782404188181,-29.081789012897374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6394731417857407,0.0,121.36407806508808,2.362202750118939,52.664948754184174,0.0,177.46968783230048,3.215997038479738,581.5608345595361,-4.568297276956049,-84.26361889910791,934.8632753815614,1122.338858
04/07/2018,3.9620935162655284,57.418231564108225,0.0,0.04830443740881582,0.0,3.0404473492375184,0.1263762639524223,75.07259291049179,-34.52230249728695,-29.0576612832475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.894974220707792,0.0,127.9170610434363,2.2997949045427846,40.12467708121215,0.0,176.862649084237,52.74127611441124,541.705167717946,-4.567937778244122,-84.26361889910791,933.8021257500711,1018.804093
04/14/2018,3.6584682874254564,53.35827392484635,0.0,0.01777091381463371,0.0,3.1776300936506563,0.04649146253831141,73.91332885272222,-34.576838352996404,-29.0453481673383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.179919779696239,0.0,119.02507406298129,2.20009382108486,44.94469697392453,0.0,177.24084245253368,76.18012332544065,569.3123973084123,-4.568143003706847,-84.26361889910791,974.8011628359219,1058.251264
04/21/2018,3.3865156963881926,51.000242492479536,0.0,0.006540018750040986,0.0,3.222713480297632,0.01710330449471585,73.14415944123137,-34.57108831220529,-29.044071530570296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.660655712286278,0.0,114.51240391463058,2.3126581857394672,69.3237769905962,0.0,177.15618493999108,76.5250348941062,554.0677401792938,-4.567853192999966,-84.26361889910791,976.8890973154017,1008.824696
04/28/2018,3.1433545966803056,49.63069374766966,0.0,0.002403381312611364,0.0,3.237529584374863,0.00629186156563729,71.9908644857062,-34.553304817887444,-29.05345132347246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9864138110128824,0.0,115.10703965752514,2.370754694889644,89.43172545287761,0.0,176.98869145026435,9.27266559055059,527.615747689274,-4.568164298533308,-84.26361889910791,900.3456366647024,999.097465
05/05/2018,3.0116193856678812,50.90574984679645,0.0,0.000886782203395388,0.0,3.1084683001745783,0.002314597122997719,68.14412593895572,-34.555248220047275,-29.083292979044224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5973494136945225,0.0,118.6923873488042,2.2453282718638907,75.54188258076982,0.0,176.34177952604415,59.685115918374926,533.1901151362657,-4.567901860360867,-84.26361889910791,942.9970610881779,998.330192
