Period,TAS_SPD__APL_0.70|0.6|0,DEP_ALL__PVAL_5|3,LTV_30B_17__PVAL_3|5,LTV_30B_18__PVAL_3|5,LTV_30B_19__PVAL_3|5,MAS_SPD__PVAL_3|3,SUP_VID__PVAL_3|5,IRI_pctTD__PVAL_5|5#LAG_2,IRI_BAS_PRC_1500ML__RA_7,IRI_BAS_PRC_750ML__RA_5,HOL_CHR_NEW,HOL_LAB,HOL_MEM,HOL_MOT,HOL_NWY,HOL_THK,HOL_VAT,IRI_BAV_1500ML,IRI_BAV_750ML,IRI_TRD_DESEA,IRI_WBR,IRI_pctAT,IRI_pctFD,IRI_pctTA,IRI_pctTF,SEA_IRI_CORE_1,WBR_TRD,Intercept,Predicted,IRI_EVO
11/11/2017,1.9815278950041564,56.89642340852575,0.0,0.0,0.0,2.439128599922876,0.0,105.61757573520487,-33.47242024063293,-29.188190711020066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8407277306252798,35.972992128886766,112.91959364925201,2.7018925535752985,64.61190182141783,0.0,171.44154532092318,29.016177225930026,435.2903445230754,-4.446808859542962,-49.31730363441944,904.3051071467281,819.421304
11/18/2017,2.0541139038455314,56.87207803089339,0.0,0.0,0.0,2.407155700222468,0.0,108.19498928054911,-33.69491005741973,-29.05690462436028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3794658477260593,38.62272204788796,109.74739273983684,2.639183150297865,65.49261791341712,9.107816996657904,171.73900070658001,21.272542967780677,458.9701904399364,-4.449098959251612,-49.31730363441944,932.9810524501802,873.093088
11/25/2017,2.1039217388203535,56.869467389658496,0.0,0.0,0.0,2.3852594476758893,0.0,111.51410049374621,-33.86627538818112,-29.094044792479803,0.0,0.0,0.0,0.0,0.0,17.084635254862786,0.0,5.6096099915807915,40.582443897685756,107.66669025009432,2.8308018553867136,70.04212622593948,12.03080919378301,171.8577186030568,23.778113762067967,540.2297184158972,-4.46283078951681,-49.31730363441944,1047.8449619156586,1018.595859
12/02/2017,2.070398800424673,57.15962479581419,0.0,0.0,0.0,2.3826458957498216,0.0,63.358938738709384,-34.06746101715945,-29.208704841701778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16241907249949947,34.60093075937356,107.28942671652051,2.714641758083826,62.937879849285174,2.747024175147964,171.63472740942063,12.624289413633,424.6006122613285,-4.448089164538988,-49.31730363441944,827.2420009881712,775.907781
12/09/2017,1.8685075396740876,57.73303677595643,0.0,0.0,0.0,2.4116529025285214,0.0,48.2696375896423,-33.97547746005173,-29.39806492233508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.02950381637843,5.975820876408409,108.71133277168849,2.4381025350862124,66.49763260482445,1.7934685313289185,171.684629753252,17.44482994519617,483.1594899024565,-4.452918580557713,-49.31730363441944,892.8738809470569,898.177085
12/16/2017,1.7180786764534053,57.76863252181531,0.0,0.0,0.0,2.4312884937233488,0.0,43.28569645950379,-33.821872987124024,-29.55358373218305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.68155630030416,0.285142727507734,111.1166814496979,2.235817721963351,60.47243836686992,12.59093144709361,171.59854614293724,38.93687667732612,516.9200090772681,-4.45136324708106,-49.31730363441944,955.8975724616563,970.890582
12/23/2017,1.6073375527090352,57.770842205296276,0.0,0.0,0.0,2.4445803593249176,0.0,35.17095860101563,-33.683240570384605,-29.659862352538838,196.9549126423966,0.0,0.0,0.0,0.0,0.0,0.0,52.59441311893499,0.7751811732453324,107.3265721952111,2.2777447440189427,78.07925677135721,5.1499333421208835,171.82686555907654,17.49746559529914,669.3248692690323,-4.462029592365209,-49.31730363441944,1281.6784969793307,1311.729873
12/30/2017,1.526695532505742,57.770979390548355,0.0,0.0,0.0,2.4535779392804873,0.0,34.30290116653022,-33.56931945194858,-29.43524348015317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.15488654135322,1.1455587095310984,108.79869502586342,2.3446878402487705,77.56404796208936,3.5308267838114684,171.7094448341306,19.536150081990325,485.99135420834114,-4.458980390788022,-49.31730363441944,901.0489590589151,913.418884
01/06/2018,2.3474287847182405,57.44346697015086,0.0,0.0,0.0,2.3300617805760164,0.0,52.378539708231166,-33.688836455462045,-29.240210969234166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.77120532962698,4.108609852185267,106.92974051943504,2.2934535229275292,76.1500273643044,1.3659382988053248,171.65094808290573,5.532013270126794,438.77254845855543,-4.4574613370930525,-49.31730363441944,857.3701695463401,860.107306
01/13/2018,2.9208190520184956,57.37175087731891,0.0,0.0,0.0,2.3613767124726075,0.0,62.4271608570525,-33.849030723142626,-28.970889846538807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.42066581725646,38.51042971233688,110.75624270980798,1.6933284992245983,76.64683415450902,2.2508972459668266,171.5857019053093,7.675764486146016,453.5659576862555,-4.45096555625595,-49.31730363441944,984.598739955318,1166.407234
