Period,TAS_SPD__APL_0.70|0.6|0,DEP_ALL__PVAL_3|3,LTV_30B_17__PVAL_3|5,LTV_30B_18__PVAL_4|5,LTV_30B_19__PVAL_3|5,MAS_SPD__PVAL_5|3,SUP_VID__PVAL_5|5,IRI_pctTD__PVAL_4|3#LAG_2,IRI_BAS_PRC_1500ML__RA_5,IRI_BAS_PRC_750ML__RA_5,HOL_CHR_NEW,HOL_LAB,HOL_MEM,HOL_MOT,HOL_NWY,HOL_THK,HOL_VAT,IRI_BAV_1500ML,IRI_BAV_750ML,IRI_TRD_DESEA,IRI_WBR,IRI_pctAT,IRI_pctFD,IRI_pctTA,IRI_pctTF,SEA_IRI_CORE_1,WBR_TRD,Intercept,Predicted,IRI_EVO
01/14/2017,6.284842641323656,83.49647481185718,0.0,0.0,0.0,5.574013048088422,0.0,170.49258284995759,-66.72133608588584,-75.60604910885264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.738495024031703,79.55790874005156,235.75288858257753,4.25086172110958,93.81560631506056,35.32832368779627,351.59423459748575,131.0939316657385,1134.381531494783,-9.120781757579607,-27.371752367830446,2159.5417758597123,2068.658903
01/21/2017,6.879552651670989,82.26332333186491,0.0,0.0,0.0,5.122636589009241,0.00020018747457141705,164.2794799951754,-67.02763973218174,-74.9356111410223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50228594046712,73.5603382301843,220.58474707794883,3.715939493409208,91.12307408717955,33.11446355572602,351.6191668992884,117.11783855473531,1141.8072613844677,-9.104835688940527,-27.371752367830446,2155.2504690486267,2184.228708
01/28/2017,7.340790359994367,81.69602422462448,0.0,0.0,0.0,4.80167256516745,8.770183232852595,160.0771971736845,-67.25700154030105,-74.60863294912723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.27132936805309,52.610673433859105,225.43325343827175,3.580223555326969,88.43054183385037,30.900603423655767,350.9328578724745,103.14174547754129,1149.2329912741525,-9.102167948393644,-27.371752367830446,2179.880532427856,2296.705206
02/04/2017,7.7149633089504555,81.46032496743815,225.62762502446986,0.0,0.0,4.548247544459197,18.42457355349061,157.0309644970882,-67.35701060238698,-74.31799392651214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.236054194419,77.25196015195513,225.46407420841547,3.525560127017453,85.73800958052118,28.686743277916072,351.7594174075344,89.16565236653813,1156.658721163837,-9.103665593023987,-27.371752367830446,2433.1424688842967,2456.292977
02/11/2017,8.030677740470201,81.38942144943525,76.11768768455809,0.0,0.0,4.327669772655071,28.897073578172893,154.64762288962666,-67.580164242146,-74.25921364487695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.438738614548857,74.50957445703648,232.67127818513788,4.172975808957303,83.045477327192,26.47288314584582,352.1181266625997,75.18955928934409,1164.084451053522,-9.12481802102586,-27.371752367830446,2199.777269383223,2195.191291
02/18/2017,8.306320592397876,81.40019659444957,25.451873495275187,0.0,0.0,4.120155358868238,12.523301880713804,152.6410501568697,-67.45120098880007,-74.37460073363806,0.0,0.0,0.0,0.0,0.0,0.0,178.49597779462195,13.284619156387258,82.44673250605811,228.57810299114135,3.6832260171940594,80.352945099311,24.259023013775565,351.2320202516839,61.213466178340944,1171.5101809432065,-9.103402977284409,-27.371752367830446,2301.1982349627415,2304.59377
02/25/2017,8.55401745393521,81.45129349004691,8.418774525690944,0.0,0.0,3.913890361277871,5.414546179360617,150.8442610155472,-67.72289327619855,-74.49522627279505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.16615381216079,73.63700409621748,221.58536791680586,3.977469692074143,77.66041284598181,22.045162881705313,351.4690249672871,47.2373731011469,1178.935910832891,-9.103410419459104,-27.371752367830446,2069.617380835846,2127.767491
03/04/2017,8.456618801128743,86.28436054426545,4.3934679950897415,0.0,0.0,3.8046764520255953,2.851037078777724,149.15913206733458,-67.71569874091678,-74.61322757756979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1194418596637,65.97546904612388,223.78770043436958,4.278146560324304,119.79021835875551,8.86605993631584,351.56991171989546,84.59629110719591,1130.445320613593,-9.123544478881044,-27.371752367830446,2117.553629409661,2093.445949
03/11/2017,8.182099721099632,91.17488865562544,1.9947088685534464,0.0,0.0,3.7531300364232787,1.727457755571672,147.52755740763885,-67.74136879500553,-74.72676672764642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.162780865702235,65.37378347923531,225.24420142225028,4.014967546101009,139.68853172852548,0.0634576583016163,351.57895211338973,2.057687614897436,1082.829267876744,-9.114082963108759,-27.371752367830446,1968.4195018964683,2067.641246
03/18/2017,7.98622800095716,92.97401234333621,0.7338123838631544,0.0,0.0,3.7199347364020694,1.3652485484558785,145.0270726804974,-67.69636578935749,-74.70084454909143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.11546416124219,70.402139438974,224.39705810911238,3.8712933778203715,128.00516513775855,22.05443896617281,351.02540741337214,36.99558823892877,1131.5421355910453,-9.120832085285986,-27.371752367830446,2063.3252043363727,2127.52547
