id,Period,Product,Channel,DMA,Geography,IRI_EVO,IRI_pctTD_OLD,IRI_pctTF_OLD,IRI_pctFD_OLD,IRI_pctAT_OLD,IRI_TDpct,IRI_TFpct,IRI_FDpct,IRI_ATpct,IRI_BVO,IRI_BEV,IRI_DVO,IRI_pctTA,BRF_DVO,BER_DVO,BBX_DVO,BOT_DVO,SHH_DVO,WBR_DVO,BRF_TRD,BER_TRD,BBX_TRD,BOT_TRD,SHH_TRD,WBR_TRD,IRI_BAV,IRI_BRF,IRI_BER,IRI_BBX,IRI_BOT,IRI_SHH,IRI_WBR,IRI_PRC,IBT_RDM,FBT_IMP,IGP_IMP,ANP_IMP,OSF_IMP,OSI_ENG,PRP_TIM,INF_IMP,SKU_CNT_CORE,SKU_CNT_NONCORE,USS_NSA,USS_SSA,CCI_IDX,UMP_RTE,HOL_THK,HOL_CHR,HOL_EAS,HOL_FAT,HOL_LAB,HOL_MOT,HOL_NWY,HOL_VAT,HOL_MEM,HOL_IND,JOS_WAB,JOS_WWA,JOS_RWA,CHD_PCO,PRD_NSU,NPD_NSV,PRD_NSV,NPD_NSD,PRD_NSD,NPD_VOD,NPD_SBD,NPD_SBV,PRD_SBV,PRD_TVV,NPD_BDD,NPD_ADD,PRD_ADD,NPD_BRD,NPD_NBC,PRD_AFD,NPD_ADV,PRD_ADV,NPD_PTD,NPD_HDV,PRD_ACD,NSU_VID,NSU_DIS,SUP_VID,ADD_DIS,ADV_VID,NPD_VID,LTV_30B,NTV_15C,PRD_VID,NPD_DIS,CPR_SPD_OLD,DEP_SPD,NTV_15N,NTV_30C,MAS_SPD_OLD,MAS_SPD_OLD_1,POS_SPD_OLD,CPN_PRC,RBT_TCN,PRD_DIS,VID_PNP,BRD_IMP,IHR_IMP,PRI_SPD,TAS_SPD_OLD,EXM_ATT,SNF_AVG,NTV_30N,AVG_TMP,SPA_SPD_OLD,SFB_DIM,DIS_PNP,SFB_MIM,TVS_SPD,TVS_SPD_17,TVS_SPD_18,TVS_SPD_19,SIG_IMP,DEP_ALL_OLD,DEP_ALL_OLD_1,IGP_PSC,NPD_NSU,FBK_PSC,NSU_TVV,PRD_VOD,NSU_VOD,PRD_SBD,SUP_DIS,NPD_TVV,SUP_TVV,PRD_BDD,BDD_DIS,PRD_BRD,BRD_DIS,PRD_NBC,NBC_VID,NPD_AFD,AFD_VID,PRD_PTD,PTD_VID,PRD_HDV,HDV_VID,NPD_ACD,ACD_VID,IRI_NCV,IRI_TRD,TEN_SSL,IND_SSL,SEA_IRI_CORE,SEA_IRI_CORE_1,SSH_TRD,HOL_CHR_NEW,IRI_TRD_DESEA,IRI_BAV_1500ML,IRI_BAV_750ML,IRI_BAS_PRC_1500ML,IRI_BAS_PRC_750ML,SEA_IRI_TRD,SEA_IRI_TRD_CORE,SEA_YT_CORE,SEA_YT_CORE_DESEA,IRI_pctTD,IRI_pctTF,IRI_pctFD,IRI_pctAT,CPR_SPD,DEP_ALL,MAS_SPD,POS_SPD,SPA_SPD,TAS_SPD,SKU_CNT_NONCORE_CAN,LTV_30B_17,LTV_30B_18,LTV_30B_19,SPA_SPD_NEW
1459,06/24/2017,P2,Channel3,DMA5,IRI_Tennessee - Multi Outlet,880.825366,26.569776,0,0,28.866551,0.382772,0,0,10.359681,59638.33977,829.534265,62683.32436,98.938431,217858.1429,50280.60208,119565.3963,160588.3678,95471.20499,74222.51553,99.650034,96.662299,99.978624,96.822818,99.978624,99.978624,0.010146341,247.3340928,57.08350826,135.7424535,182.3157846,108.3883465,84.26473437,71.16430424,0,1563165,0,0,0,142,0,0,8,18,425838,418025,117.3,4.3,0,0,0,1,0,0,0,0,0,0,35,66,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125.72,581445.23,0,0,11235.09,11235.09,0,3623.67,1529.27,0,0,0,0,0,996.13,0,0,0,74.96,22428.86,0,0,0,0,0,0,0,0,581445.228,581445.228,0,0,1563165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.357,587542.7674,0,0,0.614210284,0.614210284,99.978624,0,13391.69883,0.007336348,0.013903306,68.04639783,82.25065887,0.965064973,0.965064973,0.900410342,1.465964288,26.569776,0,0,28.866551,1125.72,581445.228,11235.09,0,22428.86,996.13,18,0,0,0,22428.86
1460,07/01/2017,P2,Channel3,DMA5,IRI_Tennessee - Multi Outlet,892.257226,33.472569,1.489272,0.196956,29.548162,4.033432,0.218502,0.06772,9.5307,60299.79853,838.553957,63679.75559,99.030497,230356.1066,56606.11892,123955.8258,165990.7199,102246.3763,78979.48793,99.99961,96.427581,99.978633,96.716221,99.978633,99.978633,0.007509255,258.1723072,63.44147997,138.9238688,186.0346043,114.5929373,88.51650135,71.36927979,0,0,856727,0,4978,65,7850180,0,8,18,419668,420258,120,4.3,0,0,0,0,0,0,0,0,0,0,0,68,48,1,438177.43,1157820.86,1777191.43,0,0,0,0,0,0,0,0,0,0,0,1157820.86,2215368.86,0,0,0,0,0,2935012.286,0,0,0,0,1157820.86,0,0,2215368.86,0,1680.68,571298.84,0,0,11123.95,11123.95,0,3626.65,1430.83,0,3373189.715,0,0,0,1141.93,0,0,0,73.83,28672.09,0,0,0,0,0,0,0,0,571298.8353,571298.8353,856727,0,0,438177.4286,0,0,0,0,0,0,0,0,0,0,0,1157820.857,0,2215368.857,0,0,0,0,0,0,265.436811,619763.729,0,0,0.677975628,0.677975628,99.978633,0,13456.66859,0.005180669,0.012799612,68.35140964,82.43308625,1.035756693,1.035756693,0.96655941,1.425655097,33.472569,1.489272,0,29.548162,1680.68,571298.8353,11123.95,0,28672.09,1141.93,18,0,0,0,28672.09
1461,07/08/2017,P2,Channel3,DMA5,IRI_Tennessee - Multi Outlet,888.39075,36.342968,0,0,25.698807,4.979435,0,0,7.064899,59310.45702,825.610727,63150.282,99.353266,218923.2401,52428.86146,117797.4803,160489.3936,96908.50091,76740.15132,99.999067,96.70518,99.967471,96.97299,99.967471,99.967471,0.010501084,246.4267441,59.01554181,132.5964732,180.6518062,109.0831944,86.38107871,71.0839031,0,772439,0,0,0,192,39837,0,8,18,419668,420258,120,4.3,0,0,0,0,0,0,0,0,0,1,39,79,51,1,511207,1350791,2073390,0,0,0,0,0,0,0,0,0,0,0,1350791,2584597,0,0,0,0,0,3424181,0,0,0,0,1350791,0,0,2584597,0,5010.45,510420.48,0,0,10457.1,10457.1,0,3644.52,840.23,0,3935388,0,0,0,2016.74,0,0,0,73.11,66131.5,0,0,0,0,0,0,0,0,510420.479,510420.479,0,0,772439,511207,0,0,0,0,0,0,0,0,0,0,0,1350791,0,2584597,0,0,0,0,0,0,249.911338,575253.2613,0,0,0.865741539,0.865741539,99.967471,0,12331.07488,0.009557016,0.007200925,68.35976377,82.60767483,0.973118061,0.973118061,0.917675904,1.059988302,36.342968,0,0,25.698807,5010.45,510420.479,10457.1,0,66131.5,2016.74,18,0,0,0,66131.5
1462,07/15/2017,P2,Channel3,DMA5,IRI_Tennessee - Multi Outlet,903.590029,33.696377,16.732074,0.176417,5.642914,2.583424,14.904612,0,5.812734,59391.82145,829.960706,64501.75961,99.069265,210792.9289,53987.39819,115820.2177,163475.6395,94261.9946,76082.36559,99.999313,96.746276,99.974782,96.893633,99.974782,99.974782,0.002458392,233.2838147,59.74766926,128.1778395,180.9179321,104.3194276,84.20009424,71.38387714,0,0,0,0,10281,113,0,0,8,18,419668,420258,120,4.3,0,0,0,0,0,0,0,0,0,0,0,66,47,1,73029.57,192970.14,296198.57,0,0,0,0,0,0,0,0,0,0,0,192970.14,369228.14,0,0,0,0,0,489168.7143,0,0,0,0,192970.14,0,0,369228.14,0,5010.45,510420.48,0,0,10457.1,10457.1,0,3644.52,840.23,0,562198.2857,0,0,0,2016.74,0,0,0,76.79,66131.5,0,0,0,0,0,0,0,0,510420.479,510420.479,0,0,0,73029.57143,0,0,0,0,0,0,0,0,0,0,0,192970.1429,0,369228.1429,0,0,0,0,0,0,250.199797,555284.5372,0,0,0.865934198,0.865934198,99.974782,0,8425.716681,0.004575585,0.010706615,68.09985355,81.92269614,0.941180273,0.941180273,0.953265426,1.100852038,33.696377,16.732074,0,5.642914,5010.45,510420.479,10457.1,0,66131.5,2016.74,18,0,0,0,66131.5
1463,07/22/2017,P2,Channel3,DMA5,IRI_Tennessee - Multi Outlet,868.047412,33.600465,0,0,8.816384,0.998129,0,0,4.472079,59849.18425,832.272898,62207.87744,99.121804,205608.7707,52673.0498,116098.7644,156855.3521,92976.70621,71824.9527,99.99806,96.640294,99.967146,96.640294,99.967146,99.967146,0.003426226,236.863526,60.67992264,133.7470313,180.6990608,107.1101704,82.74312176,71.66414713,0,445260,1300785,0,9023,223,0,0,8,18,419668,420258,120,4.3,0,0,0,0,0,0,0,0,0,0,37,68,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5010.45,510420.48,0,0,10457.1,10457.1,0,3644.52,840.23,0,0,0,0,0,2016.74,0,0,0,77.13,66131.5,0,0,0,0,0,0,0,0,510420.479,510420.479,1300785,0,445260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.536447,560012.5745,0,0,0.832712643,0.832712643,99.967146,0,8613.830742,0.00299033,0.004852637,68.40216874,82.82843229,0.954502434,0.954502434,0.950402006,1.141332504,33.600465,0,0,8.816384,5010.45,510420.479,10457.1,0,66131.5,2016.74,18,0,0,0,66131.5
1464,07/29/2017,P2,Channel3,DMA5,IRI_Tennessee - Multi Outlet,858.660682,36.890818,0,0,6.712185,3.747821,0,0,3.980019,59121.5278,819.647106,61770.55863,99.253116,203782.8474,51784.29359,118830.493,159244.041,88358.28805,72908.61638,99.998953,96.669534,99.975997,96.815315,99.975997,99.975997,0.002664649,237.3263988,60.30821567,138.3905139,185.4563093,102.9024502,84.90969473,71.93826378,0,0,767391,0,11820,117,0,0,8,18,419668,420258,120,4.3,0,0,0,0,0,0,0,0,0,0,0,66,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5010.45,510420.48,0,0,10457.1,10457.1,0,3644.52,840.23,0,0,0,0,0,2016.74,0,0,0,78.44,66131.5,0,0,0,0,0,0,0,0,510420.479,510420.479,767391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.360665,555969.5117,0,0,0.849574008,0.849574008,99.975997,0,8590.545447,0.002685704,0.001638771,68.53982886,82.79017546,0.946638132,0.946638132,0.940651255,1.10720343,36.890818,0,1.114759,6.712185,5010.45,510420.479,10457.1,0,66131.5,2016.74,18,0,0,0,66131.5
1465,08/05/2017,P2,Channel3,DMA5,IRI_Tennessee - Multi Outlet,894.04034,32.649964,1.537623,0.318934,6.825161,1.076352,0.308851,0.048941,3.563034,60416.81489,838.991197,64162.9167,99.213784,204313.9507,51205.53146,125218.0656,164985.724,86139.71799,76580.59681,99.999551,96.531547,99.970103,96.681801,99.970103,99.970103,0.00338697,228.5287828,57.27429644,140.0586305,184.5394627,96.34880456,85.65675774,71.76736197,1694,0,342956,0,0,143,91198,0,8,18,434421,419882,120.4,4.35,0,0,0,0,0,0,0,0,0,0,0,69,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5616.62,522482.42,0,0,3509.68,3509.68,97.5,2580,2348.77,0,0,0,0,0,4316.44,0,0,0,75.72,59570.14,0,0,0,0,0,0,0,0,522482.4177,522482.4177,342956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.100977,563915.1909,0,0,0.860700124,0.860700124,99.970103,0,8558.994741,0.002319541,0.000789319,68.34581383,82.6166281,0.96104544,0.96104544,0.931182294,1.081889346,32.649964,1.537623,0.715161,6.825161,5616.62,522482.4177,3509.68,97.5,59570.14,4316.44,18,0,0,0,59570.14
1466,08/12/2017,P2,Channel3,DMA5,IRI_Tennessee - Multi Outlet,919.207029,27.158785,16.362868,5.344427,4.437709,2.481535,6.141697,0,3.00208,61397.11127,856.221455,65628.97612,98.92897,204630.2686,51697.21251,124987.1269,171453.9216,86457.69567,77982.75248,99.999367,96.335983,99.977312,96.466992,99.977312,99.977312,0.004318449,222.6160834,56.24109791,135.9727711,186.5237278,94.05682611,84.83698453,71.39738281,3347,311789,123585,0,16901,109,0,0,8,18,434421,419882,120.4,4.4,0,0,0,0,0,0,0,0,0,0,0,59,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5859.08,527307.19,0,0,730.71,730.71,136.5,2154.19,2952.19,0,0,0,0,0,5236.32,0,0,0,74.3,56945.59,0,0,0,0,0,0,0,0,527307.1932,527307.1932,123585,0,311789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.503901,577510.5711,0,0,0.854144215,0.854144215,99.977312,0,8565.984549,0.001848703,0.00018968,67.93454896,82.22855509,0.956751593,0.956751593,0.93706138,1.097076305,27.158785,16.362868,0,4.437709,5859.08,527307.1932,730.71,136.5,56945.59,5236.32,18,0,0,0,56945.59
1467,08/19/2017,P2,Channel3,DMA5,IRI_Tennessee - Multi Outlet,1021.149362,35.899888,16.367224,1.158489,8.101673,7.244096,15.683573,0.988432,4.639449,63456.29742,884.579984,71987.225,99.248981,213517.5218,54957.3413,131097.9178,174108.8096,90699.08352,78919.08372,99.999747,96.253033,99.968153,96.383804,99.968153,99.968153,0.017282834,209.0952898,53.81910164,128.3827055,170.5027845,88.82058482,77.28456449,70.49627379,3336,309791,0,0,19154,220,0,0,8,18,434421,419882,120.4,4.4,0,0,0,0,0,0,0,0,0,0,36,59,48,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5859.08,527307.19,0,0,730.71,730.71,136.5,2154.19,2952.19,0,2,0,0,0,5236.32,0,0,0,73.69,56945.59,0,0,0,0,0,0,0,0,527307.1932,527307.1932,0,0,309791,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,271.657503,569853.2161,0,0,0.891991866,0.891991866,99.968153,0,8840.305026,0.015115668,0.000278323,68.0056473,82.35212332,0.955515544,0.955515544,0.919511804,1.03085223,35.899888,16.367224,0,8.101673,5859.08,527307.1932,730.71,136.5,56945.59,5236.32,18,0,0,0,56945.59
1468,08/26/2017,P2,Channel3,DMA5,IRI_Tennessee - Multi Outlet,908.913607,47.14698,11.428174,1.002476,18.036523,12.09193,0,0,8.134687,59866.84749,830.500023,64948.8691,99.277666,200427.1724,53301.42308,127842.3899,168430.0674,87113.32068,70924.36872,99.998953,96.341396,99.963151,96.483076,99.963151,99.963151,0.008706524,220.5128969,58.64300269,140.654061,185.3092155,95.84334533,78.03202438,71.45769259,3612,442635,0,0,74666,132,851209,0,8,18,434421,419882,120.4,4.4,0,0,0,0,0,0,0,0,0,0,0,56,46,1,216204,850259,161049,0,0,0,0,0,0,0,0,0,0,0,850259,377253,0,0,0,0,0,1011308,0,0,0,0,850259,0,0,377253,0,5859.08,527307.19,0,0,730.71,730.71,136.5,2154.19,2952.19,0,1227512,0,0,0,5236.32,0,0,0,75.62,56945.59,0,0,0,0,0,0,0,0,527307.1932,527307.1932,0,0,442635,216204,0,0,0,0,0,0,0,0,0,0,0,850259,0,377253,0,0,0,0,0,0,246.742536,576553.8375,0,0,0.864483649,0.864483649,99.963151,0,9006.114975,0.006741295,0.000942066,68.31105525,82.32215918,0.966449248,0.966449248,0.925016654,1.070022152,47.14698,11.428174,0,18.036523,5859.08,527307.1932,730.71,136.5,56945.59,5236.32,18,0,0,0,56945.59
1469,09/02/2017,P2,Channel3,DMA5,IRI_Tennessee - Multi Outlet,962.390024,12.401616,0,0,11.371395,8.228843,0,0,3.105333,65630.6166,917.409204,68470.47956,99.155492,207481.2574,50254.00506,135999.7887,178132.5934,87963.88828,75992.45635,99.99972,96.165821,99.99972,96.313608,99.969449,99.969449,0.005490661,215.5895763,52.2179198,141.3146286,185.0939734,91.40149641,78.96222373,71.14628985,3355,765087,420888,0,8106,248,0,0,8,18,415183,429623,120.6,4.3,0,0,0,0,0,0,0,0,0,0,35,53,44,1,525371,671369,2624685,0,0,0,0,0,0,0,0,0,0,0,671369,3150056,0,0,0,0,0,3296054,0,0,0,0,671369,0,239926,3150056,0,8288.93,532177.8,0,0,3349.3,3349.3,164.5,1899.31,2548.91,0,3821425,0,0,0,4070.14,0,0,0,72.77,63690.79,0,0,0,239926,0,239926,0,0,532177.8012,532177.8012,420888,0,765087,525371,0,0,0,0,0,0,0,0,0,0,0,671369,0,3150056,0,0,0,0,0,0,256.340129,616054.1798,0,0,0.909963104,0.909963104,99.969449,0,8774.468072,0.005660351,0.000273843,67.95158535,82.1938774,1.012659564,1.012659564,0.974208485,1.070602182,12.401616,0,0,11.371395,8288.93,532177.8012,3349.3,164.5,63690.79,4070.14,18,0,0,0,63690.79
1470,09/09/2017,P2,Channel3,DMA5,IRI_Tennessee - Multi Outlet,915.414263,27.632238,17.105942,0.213113,12.652436,7.161439,6.055496,0,6.37395,60275.68315,840.924509,65165.75835,99.007149,200364.7186,48889.38092,131540.6877,166552.5767,82429.3202,79289.88432,99.999825,96.44412,99.999825,96.551624,99.963891,99.963891,0.006845882,218.878738,53.40683765,143.6952569,181.9423003,90.04592079,86.61639603,71.18717831,3868,329779,0,0,0,153,2708109,0,8,18,415183,429623,120.6,4.2,0,0,0,0,1,0,0,0,0,0,34,51,44,1,334718,1611465,1662619,0,0,0,0,0,0,0,0,0,0,0,1611465,1997337,0,0,0,0,0,3274084,0,0,0,0,1611465,0,239926,1997337,0,14363.55,544354.32,0,0,9895.79,9895.79,234.5,1262.1,1540.7,0,3608802,0,0,0,1154.67,0,0,0,70.91,80553.79,0,0,0,239926,0,239926,0,0,544354.321,544354.321,0,0,329779,334718,0,0,0,0,0,0,0,0,0,0,0,1611465,0,1997337,0,0,0,0,0,0,250.512184,607797.8032,0,0,0.864700529,0.864700529,99.963891,0,8731.816538,0.004738688,0.000178898,67.76066711,82.73307838,0.972674829,0.972674829,0.953981543,1.103250792,27.632238,17.105942,0,12.652436,14363.55,544354.321,9895.79,234.5,80553.79,1154.67,18,0,0,0,80553.79
1471,09/16/2017,P2,Channel3,DMA5,IRI_Tennessee - Multi Outlet,1001.496695,32.371198,15.038351,0,11.709032,8.416007,13.227079,0,3.055434,65209.51507,912.506855,70907.96719,99.164497,196190.3738,52754.13602,122163.173,169754.4371,87531.47312,77280.18535,100,96.433805,99.960389,96.433805,99.960389,99.960389,0.009234946,195.8971755,52.67529717,121.9806052,169.5007462,87.40066099,77.16469334,70.80199819,3282,401578,300097,0,18333,167,0,0,8,18,415183,429623,120.6,4.2,0,0,0,0,0,0,0,0,0,0,33,49,44,1,55878,59936,165015,0,0,0,0,0,0,0,0,0,0,0,59936,220893,0,0,0,0,0,224951,0,0,0,0,59936,0,0,220893,0,14363.55,544354.32,0,0,9895.79,9895.79,234.5,1262.1,1540.7,0,280829,0,0,0,1154.67,0,0,0,67.54,80553.79,0,0,0,0,0,0,0,0,544354.321,544354.321,300097,0,401578,55878,0,0,0,0,0,0,0,0,0,0,0,59936,0,220893,0,0,0,0,0,0,253.506858,546951.705,0,0,0.936480795,0.936480795,99.960389,0,9234.731255,0.012043721,0.009164036,67.98795379,82.4093684,0.934364235,0.934364235,0.977017316,1.043286015,32.371198,15.038351,0.481839,11.709032,14363.55,544354.321,9895.79,234.5,80553.79,1154.67,18,0,0,0,80553.79
1472,09/23/2017,P2,Channel3,DMA5,IRI_Tennessee - Multi Outlet,984.680465,35.034887,0,0,12.3435,9.214541,0,0,4.11002,65053.66186,912.170482,69478.27785,99.210241,197010.4982,51913.63492,127059.0259,174963.1887,85502.05702,77818.82602,99.999501,96.587016,99.999501,96.587016,99.957708,99.957708,0.010631704,200.0755628,52.72130074,129.0357943,177.6852441,86.8322873,79.02952156,70.55921218,3380,1000747,224635,0,77447,163,0,0,8,18,415183,429623,120.6,4.2,0,0,0,0,0,0,0,0,0,0,0,53,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14363.55,544354.32,0,0,9895.79,9895.79,234.5,1262.1,1540.7,0,0,0,0,0,1154.67,0,0,0,69.68,80553.79,0,0,0,0,0,0,0,0,544354.321,544354.321,224635,0,1000747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.304533,553769.221,0,0,0.928568524,0.928568524,99.957708,0,9028.656114,0.011924965,0.000478173,67.72105166,82.12967293,0.936964406,0.936964406,0.929568096,1.001076465,35.034887,0,0,12.3435,14363.55,544354.321,9895.79,234.5,80553.79,1154.67,18,0,0,0,80553.79
1473,09/30/2017,P2,Channel3,DMA5,IRI_Tennessee - Multi Outlet,992.754225,36.274647,8.267179,3.660339,20.888358,7.984816,0,0,7.104703,64073.09733,895.578248,69730.869,99.236524,192739.5171,52845.41274,126839.811,177891.4548,87887.14855,82126.40674,99.999815,96.673978,99.999815,96.813548,99.964755,99.964755,0.018226848,194.1462573,53.23111343,127.7655716,179.189824,88.52860695,82.72581945,70.23981089,3236,880995,111604,0,12565,224,0,0,8,18,415183,429623,120.6,4.2,0,0,0,0,0,0,0,0,0,0,34,53,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14363.55,544354.32,0,0,9895.79,9895.79,234.5,1262.1,1540.7,0,0,0,0,0,1154.67,0,0,0,71.88,80553.79,0,0,0,0,0,0,0,0,544354.321,544354.321,111604,0,880995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.286246,561880.6724,0,0,0.945665528,0.945665528,99.964755,0,9046.424901,0.018596509,0.001669103,67.68442191,82.56366627,0.952070795,0.952070795,0.997974586,1.055314545,36.274647,8.267179,0,20.888358,14363.55,544354.321,9895.79,234.5,80553.79,1154.67,18,0,0,0,80553.79
1474,10/07/2017,P2,Channel3,DMA5,IRI_Tennessee - Multi Outlet,1007.884714,32.797544,2.938496,0.530843,20.825725,7.729946,0,0,14.185852,65621.90728,922.317077,70775.76799,98.984889,203908.2312,50981.15896,125563.0089,178864.0336,88563.7421,83119.18326,99.999323,96.450807,99.999323,96.450807,99.954933,99.954933,0.013027316,202.3130507,50.58233174,124.5807255,177.4647746,87.87090514,82.46893926,70.22208692,2753,0,0,0,0,174,0,0,8,18,420188,432584,126.2,4.1,0,0,0,0,0,0,0,0,0,0,33,50,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2824.55,649887.14,0,0,12572.61,12572.61,10856.44,3893.81,1687.45,0,0,0,0,1174.75,3425.29,0,0,0,66.93,60859.35,0,0,0,0,0,0,0,0,651061.8913,651061.8913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.684014,572496.0711,0,0,0.956528424,0.956528424,99.954933,0,9086.67656,0.013975043,0.005998147,67.56358138,82.31015744,0.973751011,0.973751011,0.97902945,1.023523636,32.797544,2.938496,0,20.825725,2824.55,651061.8913,12572.61,10856.44,60859.35,3425.29,18,0,0,0,60859.35
1475,10/14/2017,P2,Channel3,DMA5,IRI_Tennessee - Multi Outlet,990.963781,43.484645,0,0,24.563794,10.019284,0,0,16.695048,63990.96195,896.010772,69776.25356,99.079189,203742.4001,50785.86141,126845.0942,172656.9715,89460.63514,80168.69688,99.999301,96.32047,99.999301,96.471344,99.971763,99.971763,0.014073686,205.6002489,51.2489582,128.001746,174.2313642,90.27639236,80.89972448,70.41251646,2583,439654,220412,0,1862,103,0,0,8,18,420188,432584,126.2,4.1,0,0,0,0,0,0,0,0,0,0,0,51,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2824.55,649887.14,0,0,12572.61,12572.61,10856.44,3893.81,1687.45,0,0,0,0,1174.75,3425.29,0,0.01,0,66.14,60859.35,0,0,0,0,0,0,0,0,651061.8913,651061.8913,220412,0,439654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.418828,575876.0276,0,0,0.95551983,0.95551983,99.971763,0,9205.27282,0.013334468,0.005445441,67.56714718,82.05729946,0.97472157,0.97472157,0.963800658,1.008666307,43.484645,0,0.565751,24.563794,2824.55,651061.8913,12572.61,10856.44,60859.35,3425.29,18,0,0,0,60859.35
1476,10/21/2017,P2,Channel3,DMA5,IRI_Tennessee - Multi Outlet,1016.552626,37.067001,14.866316,0.090216,36.297796,10.447253,0.904369,0,29.611739,61416.01202,861.675514,70770.75924,99.004891,204420.9318,46879.60482,126353.8128,183399.1037,86580.38754,76384.62158,99.999478,96.270253,99.999478,96.406664,99.965495,99.965495,0.02324391,201.0923257,46.11625962,124.2963813,180.4127981,85.17059061,75.1408433,69.61839203,2497,566699,386958,0,13675,185,0,0,8,18,420188,432584,126.2,4.1,0,0,0,0,0,0,0,0,0,0,34,52,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337711.75,0,0,2824.55,649887.14,0,0,12572.61,12572.61,10856.44,3893.81,1687.45,0,0,0,0,1174.75,3425.29,0,0.01,0,63.45,60859.35,0,0,0,337711.75,0,337711.75,0,0,651061.8913,651061.8913,386958,0,566699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.443976,576169.1711,0,0,0.9698963,0.9698963,99.965495,0,9126.932287,0.021342864,0.007316188,67.1926426,82.63229027,0.976366626,0.976366626,0.987343344,1.017988567,37.067001,14.866316,0,36.297796,2824.55,651061.8913,12572.61,10856.44,60859.35,3425.29,18,0,0,0,60859.35
1477,10/28/2017,P2,Channel3,DMA5,IRI_Tennessee - Multi Outlet,1069.406697,38.160704,0,0,20.643183,11.7468,0,0,13.921229,69491.32117,978.017329,75250.26685,99.196845,204928.8496,50573.22615,134239.3475,192879.4654,89318.18086,84903.98299,99.999198,96.16834,99.999198,96.300951,99.966068,99.966068,0.009667284,191.6285452,47.29091962,125.5269374,180.3611909,83.52124698,79.39353964,70.36636956,2825,265085,128588,0,26037,106,0,0,8,18,420188,432584,126.2,4.1,0,0,0,0,0,0,0,0,0,0,0,48,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337711.75,0,0,2824.55,649887.14,0,0,12572.61,12572.61,10856.44,3893.81,1687.45,0,0,0,0,1174.75,3425.29,0,0.01,0,59.72,60859.35,0,0,0,337711.75,0,337711.75,0,0,651061.8913,651061.8913,128588,0,265085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.047231,582629.308,0,0,1.016971304,1.016971304,99.966068,0,8871.893977,0.008776734,0.005306206,67.1172812,82.0134262,0.9850797,0.9850797,1.030312174,1.013118236,38.160704,0,0,20.643183,2824.55,651061.8913,12572.61,10856.44,60859.35,3425.29,18,0,0,0,60859.35
