id,Period,Product,Channel,DMA,Geography,IRI_EVO,IRI_pctTD_OLD,IRI_pctTF_OLD,IRI_pctFD_OLD,IRI_pctAT_OLD,IRI_TDpct,IRI_TFpct,IRI_FDpct,IRI_ATpct,IRI_BVO,IRI_BEV,IRI_DVO,IRI_pctTA,BRF_DVO,BER_DVO,BBX_DVO,BOT_DVO,SHH_DVO,WBR_DVO,BRF_TRD,BER_TRD,BBX_TRD,BOT_TRD,SHH_TRD,WBR_TRD,IRI_BAV,IRI_BRF,IRI_BER,IRI_BBX,IRI_BOT,IRI_SHH,IRI_WBR,IRI_PRC,IBT_RDM,FBT_IMP,IGP_IMP,ANP_IMP,OSF_IMP,OSI_ENG,PRP_TIM,INF_IMP,SKU_CNT_CORE,SKU_CNT_NONCORE,USS_NSA,USS_SSA,CCI_IDX,UMP_RTE,HOL_THK,HOL_CHR,HOL_EAS,HOL_FAT,HOL_LAB,HOL_MOT,HOL_NWY,HOL_VAT,HOL_MEM,HOL_IND,JOS_WAB,JOS_WWA,JOS_RWA,CHD_PCO,PRD_NSU,NPD_NSV,PRD_NSV,NPD_NSD,PRD_NSD,NPD_VOD,NPD_SBD,NPD_SBV,PRD_SBV,PRD_TVV,NPD_BDD,NPD_ADD,PRD_ADD,NPD_BRD,NPD_NBC,PRD_AFD,NPD_ADV,PRD_ADV,NPD_PTD,NPD_HDV,PRD_ACD,NSU_VID,NSU_DIS,SUP_VID,ADD_DIS,ADV_VID,NPD_VID,LTV_30B,NTV_15C,PRD_VID,NPD_DIS,CPR_SPD_OLD,DEP_SPD,NTV_15N,NTV_30C,MAS_SPD_OLD,MAS_SPD_OLD_1,POS_SPD_OLD,CPN_PRC,RBT_TCN,PRD_DIS,VID_PNP,BRD_IMP,IHR_IMP,PRI_SPD,TAS_SPD_OLD,EXM_ATT,SNF_AVG,NTV_30N,AVG_TMP,SPA_SPD_OLD,SFB_DIM,DIS_PNP,SFB_MIM,TVS_SPD,TVS_SPD_17,TVS_SPD_18,TVS_SPD_19,SIG_IMP,DEP_ALL_OLD,DEP_ALL_OLD_1,IGP_PSC,NPD_NSU,FBK_PSC,NSU_TVV,PRD_VOD,NSU_VOD,PRD_SBD,SUP_DIS,NPD_TVV,SUP_TVV,PRD_BDD,BDD_DIS,PRD_BRD,BRD_DIS,PRD_NBC,NBC_VID,NPD_AFD,AFD_VID,PRD_PTD,PTD_VID,PRD_HDV,HDV_VID,NPD_ACD,ACD_VID,IRI_NCV,IRI_TRD,TEN_SSL,IND_SSL,SEA_IRI_CORE,SEA_IRI_CORE_1,SSH_TRD,HOL_CHR_NEW,IRI_TRD_DESEA,IRI_BAV_1500ML,IRI_BAV_750ML,IRI_BAS_PRC_1500ML,IRI_BAS_PRC_750ML,SEA_IRI_TRD,SEA_IRI_TRD_CORE,SEA_YT_CORE,SEA_YT_CORE_DESEA,IRI_pctTD,IRI_pctTF,IRI_pctFD,IRI_pctAT,CPR_SPD,DEP_ALL,MAS_SPD,POS_SPD,SPA_SPD,TAS_SPD,SKU_CNT_NONCORE_CAN,LTV_30B_17,LTV_30B_18,LTV_30B_19,SPA_SPD_NEW
635,08/20/2016,P1,Channel2,DMA3,IRI_Louisiana - Multi Outlet,1128.88763,47.786218,14.615988,8.231108,18.438078,23.471972,9.18878,4.080128,5.680293,60018.99069,897.306282,74465.82623,99.809695,137262.2614,60976.67471,58904.05037,28300.08462,118613.4899,151525.4631,97.200374,91.901034,97.166069,79.095405,99.999609,99.999609,0.013815168,121.5907215,54.01483114,52.17884296,25.06900055,105.071122,134.2254615,65.96389601,1928,1849094,0,0,0,0,309083,0,8,18,417702,404897,89.8,4.9,0,0,0,0,0,0,0,0,0,0,0,59,41,0,2167411,337280,0,259710,0,0,0,0,0,0,0,259710,0,0,337280,2167411,0,0,0,0,0,337280,259710,0,259710,0,337280,0,146973,2167411,259710,6298.15,584006.71,0,0,20517.91,20517.91,0,9787.13,1688.81,0,2504691,0,0,0,2160.06,0,0,0,77.93,80252.97,0,259710,0,146973,146973,0,0,0,584006.7145,584006.7145,0,0,1849094,2167411,0,0,0,0,0,0,0,0,0,0,0,337280,0,2167411,0,0,0,0,0,0,263.141934,586588.0614,0,0,0.965022149,0.965022149,99.999609,0,10562.80689,0.004886467,0.026288187,66.01465572,68.38606201,0.955515544,0.955515544,0.919511804,0.952840103,47.786218,14.615988,8.231108,18.438078,6298.15,584006.7145,20517.91,0,80252.97,2160.06,18,0,0,0,80252.97
636,08/27/2016,P1,Channel2,DMA3,IRI_Louisiana - Multi Outlet,1045.911438,44.761875,3.76941,8.920185,28.831889,17.147797,1.80834,0,21.948848,57250.66065,864.471913,68315.51437,99.995312,134316.4955,58734.6939,58435.38166,28897.86611,116525.1449,149119.5777,96.786135,97.669732,97.115816,78.589126,100,100,0.013732289,128.4205245,56.15646963,55.87029603,27.62936235,111.4101449,142.5738091,65.3167294,1898,242723,0,0,0,194,0,0,8,18,417702,404897,89.8,4.9,0,0,0,0,0,0,0,0,0,0,0,58,44,0,1998671,318331,0,1941036,0,0,0,0,0,0,0,1941036,0,0,318331,1998671,0,0,0,0,0,318331,1941036,0,1941036,0,318331,0,146974,1998671,1941036,6298.15,584006.71,0,0,20517.91,20517.91,0,9787.13,1688.81,0,2317002,0,0,0,2160.06,0,0,0,75.88,80252.97,0,1941036,0,146974,146974,0,0,0,584006.7145,584006.7145,0,0,242723,1998671,0,0,0,0,0,0,0,0,0,0,0,318331,0,1998671,0,0,0,0,0,0,271.81429,592624.2418,0,0,0.956392613,0.956392613,100,0,10641.19917,0.010054161,0.021387373,65.26259263,68.78529127,0.966449248,0.966449248,0.925016654,0.967193432,44.761875,3.76941,8.920185,28.831889,6298.15,584006.7145,20517.91,0,80252.97,2160.06,18,0,0,0,80252.97
637,09/03/2016,P1,Channel2,DMA3,IRI_Louisiana - Multi Outlet,1094.618368,48.674377,3.472243,15.99931,32.052229,15.162286,12.716401,0,29.495418,58688.86678,878.897096,71940.31203,99.317148,138394.0823,66542.07137,58293.64162,26526.5277,120981.4769,154192.2859,96.737965,97.553517,96.679602,75.843301,99.660208,100,0.015780667,126.4313539,60.7902017,53.25476287,24.2335854,110.5238871,140.8639672,65.72182062,1773,0,0,0,0,0,0,0,8,18,395496,407742,91.2,4.95,0,0,0,0,0,0,0,0,0,0,38,56,44,0,1968945,316459,0,1417604,0,0,0,0,0,0,0,1417604,0,0,316459,1968945,0,0,0,0,0,316459,1417604,0,1417604,0,316459,0,146973,1968945,1417604,7347.56,576086.91,0,0,27086.63,27086.63,0,9161.05,2018.03,0,2285404,0,0,0,2079.35,0,0,0,74.92,71661.81,0,1417604,0,146973,146973,0,0,0,576086.9106,576086.9106,0,0,0,1968945,0,0,0,0,0,0,0,0,0,0,0,316459,0,1968945,0,0,0,0,0,0,259.262882,614913.2865,0,0,1.003345804,1.003345804,99.660208,0,10179.47864,0.015748507,0.0169936,65.73772741,68.88911093,1.012659564,1.012659564,0.974208485,0.970959844,48.674377,3.472243,15.99931,32.052229,7347.56,576086.9106,27086.63,0,71661.81,2079.35,18,0,0,0,71661.81
638,09/10/2016,P1,Channel2,DMA3,IRI_Louisiana - Multi Outlet,1028.73953,54.008558,0,0,21.674143,16.276781,0,0,18.331469,57408.51764,859.546339,68276.81285,99.758893,130858.2571,62676.5794,54263.1513,24201.18904,112774.0956,138247.831,96.401843,97.868743,96.968002,74.105641,99.719879,100,0.006287452,127.2025166,60.92560612,52.74722096,23.52508904,109.6235658,134.3856506,66.36938784,1471,896267,0,0,0,0,500,0,8,18,395496,407742,91.2,5,0,0,0,0,1,0,0,0,0,0,0,56,42,0,1696255,249847,0,1123750,0,0,0,0,0,0,0,1123750,0,0,249847,1696255,0,0,0,0,0,249847,1123750,0,1123750,0,249847,0,0,1696255,1123750,8746.77,565527.17,0,0,35844.93,35844.93,0,8326.27,2457,0,1946102,0,0,0,1971.74,0,0,0,73.12,60206.92,0,1123750,0,0,0,0,0,0,565527.172,565527.172,0,0,896267,1696255,0,0,0,0,0,0,0,0,0,0,0,249847,0,1696255,0,0,0,0,0,0,220.685258,572776.2189,0,0,0.948781025,0.948781025,99.719879,0,10169.3835,0.005003634,0.007554386,66.53062894,67.5537134,0.972674829,0.972674829,0.953981543,1.005481263,54.008558,0,0,21.674143,8746.77,565527.172,35844.93,0,60206.92,1971.74,18,0,0,0,60206.92
639,09/17/2016,P1,Channel2,DMA3,IRI_Louisiana - Multi Outlet,1028.516409,44.761815,21.527949,3.179984,23.839698,15.928667,12.622784,0,15.165248,55162.47199,821.730718,68641.09807,99.649374,128736.7503,61916.52691,55482.99881,25915.37383,107979.3289,143054.23,96.252986,97.579666,96.98244,80.776651,99.653205,100,0.005834244,125.1674248,60.19984355,53.94468997,25.19685015,104.9855189,139.0879414,66.7379708,1392,0,0,0,0,78,0,0,8,18,395496,407742,91.2,5,0,0,0,0,0,0,0,0,0,0,0,50,41,0,1900582,275843,0,1016238,0,0,0,0,0,0,0,1016238,0,0,275843,1900582,0,0,0,0,0,275843,1016238,0,1016238,0,275843,0,0,1900582,1016238,8746.77,565527.17,0,0,35844.93,35844.93,0,8326.27,2457,0,2176425,0,0,0,1971.74,0,0,0,73.83,60206.92,0,1016238,0,0,0,0,0,0,565527.172,565527.172,0,0,0,1900582,0,0,0,0,0,0,0,0,0,0,0,275843,0,1900582,0,0,0,0,0,0,231.826834,570503.6054,0,0,0.931548232,0.931548232,99.653205,0,9945.068559,-0.000637284,0.015571219,66.78507383,68.42719846,0.934364235,0.934364235,0.977017316,1.04881023,44.761815,21.527949,3.179984,23.839698,8746.77,565527.172,35844.93,0,60206.92,1971.74,18,0,0,0,60206.92
640,09/24/2016,P1,Channel2,DMA3,IRI_Louisiana - Multi Outlet,1038.65536,54.86164,18.053804,1.742877,29.927131,18.236721,13.114269,0.973987,21.568059,56269.26796,837.426092,68823.3552,99.667227,133517.1506,63893.26465,55649.92761,24579.92746,113983.1625,139182.6616,95.781956,97.147986,96.743162,80.957833,99.624187,100,0.013857679,128.5480784,61.51536603,53.57881907,23.66514284,109.7410815,134.0027375,66.26197471,1606,1144451,0,0,0,208,0,0,8,18,395496,407742,91.2,5,0,0,0,0,0,0,0,0,0,0,0,50,44,0,147901,27941,0,124274,0,0,0,0,0,0,0,124274,0,0,27941,147901,0,0,0,0,0,27941,124274,0,124274,0,27941,0,0,147901,124274,8746.77,565527.17,0,0,35844.93,35844.93,0,8326.27,2457,0,175842,0,0,0,1971.74,0,0,0,70.79,60206.92,0,124274,0,0,0,0,0,0,565527.172,565527.172,0,0,1144451,147901,0,0,0,0,0,0,0,0,0,0,0,27941,0,147901,0,0,0,0,0,0,235.957769,578733.7799,0,0,0.922007479,0.922007479,99.624187,0,10124.87354,0.016112453,0.009230546,66.68606888,68.45905587,0.936964406,0.936964406,0.929568096,1.008200169,54.86164,18.053804,1.742877,29.927131,8746.77,565527.172,35844.93,0,60206.92,1971.74,18,0,0,0,60206.92
641,10/01/2016,P1,Channel2,DMA3,IRI_Louisiana - Multi Outlet,1052.384502,51.451913,28.33669,12.159183,38.258439,9.01568,14.137366,7.108875,28.499332,53874.87336,806.350094,69064.96487,99.494835,133645.3444,61474.96242,52348.79308,26676.04232,111627.7539,139615.7819,96.271284,95.999396,96.795524,79.76958,99.767953,100,0.017752957,126.9928853,58.41492563,49.74302926,25.34819001,106.0712636,132.6661326,65.62712083,1431,401387,0,0,0,41,0,0,8,18,398808,411043,100.5,4.95,0,0,0,0,0,0,0,0,0,0,73,49,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8836.83,580263.15,0,0,34797.68,34797.68,0,8932.8,2344.71,0,0,0,0,0,3120.97,0,0,0,71.38,64346.61,0,0,0,0,0,0,0,0,580263.1463,580263.1463,0,0,401387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.279107,597573.0588,0,0,0.955398808,0.955398808,99.767953,0,10279.65918,0.015469788,0.017646026,66.08285435,68.4231507,0.952070795,0.952070795,0.997974586,1.044563357,51.451913,28.33669,12.159183,38.258439,8836.83,580263.1463,34797.68,0,64346.61,3120.97,18,0,0,0,64346.61
642,10/08/2016,P1,Channel2,DMA3,IRI_Louisiana - Multi Outlet,1017.876226,52.757788,19.131732,3.696371,62.028587,18.423438,14.249545,1.064971,42.738607,49875.39279,759.217651,64562.5803,99.470906,131857.2126,56412.877,53998.51976,28635.65788,111283.5015,137204.2318,95.852004,96.209455,97.03688,78.209729,99.727025,100,0.03446977,129.5414995,55.42213833,53.0501827,28.13275047,109.3291096,134.7946128,63.42871427,1516,371436,0,0,0,0,0,0,8,18,398808,411043,100.5,4.9,0,0,0,0,0,0,0,0,0,0,37,47,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9377.18,668678.99,0,0,28514.21,28514.21,0,12572,1670.97,0,0,0,0,0,10016.32,0,0,0,64.84,89184.76,0,0,0,0,0,0,0,0,668678.9922,668678.9922,0,0,371436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.962252,603997.28,0,0,1.019317628,1.019317628,99.727025,0,10208.24749,0.045054637,0.00691517,64.19344799,68.48882221,0.973751011,0.973751011,0.97902945,0.960475345,52.757788,19.131732,3.696371,62.028587,9377.18,668678.9922,28514.21,0,89184.76,10016.32,18,0,0,0,89184.76
643,10/15/2016,P1,Channel2,DMA3,IRI_Louisiana - Multi Outlet,1102.978272,52.054252,22.221069,8.727146,67.358877,14.827931,14.476538,4.730111,47.516673,50340.86464,764.038514,69361.88472,99.919817,132514.5623,61257.46689,52757.69454,28045.78084,116977.1738,135984.2243,95.689203,96.183866,96.282796,81.394622,99.620737,99.993654,0.045560271,120.1424957,55.53823538,47.8320343,25.42731942,106.0557372,123.2882168,62.88599375,1210,783605,0,0,0,34,0,0,8,18,398808,411043,100.5,4.9,0,0,0,0,0,0,0,0,0,0,0,47,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9377.18,668678.99,0,0,28514.21,28514.21,0,12572,1670.97,0,0,0,0,0,10016.32,0,0,0,63.42,89184.76,0,0,0,0,0,0,0,0,668678.9922,668678.9922,0,0,783605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.577974,596617.9966,0,0,0.94194126,0.94194126,99.620737,0,9621.62317,0.054281752,0.022115803,63.90443442,68.97182163,0.97472157,0.97472157,0.963800658,1.023206753,52.054252,22.221069,8.727146,67.358877,9377.18,668678.9922,28514.21,0,89184.76,10016.32,18,0,0,0,89184.76
644,10/22/2016,P1,Channel2,DMA3,IRI_Louisiana - Multi Outlet,1134.467542,58.381459,18.487582,0.730531,65.832093,23.179763,29.059752,0.730531,49.126419,50965.80064,783.130369,70842.22476,99.762512,133523.1206,61310.45383,53993.16811,31044.16002,113498.5333,152862.3582,96.18505,96.676266,97.171689,76.402201,99.605785,99.984379,0.040477128,117.6967305,54.04337415,47.59340053,27.36452024,100.0456418,134.7437036,62.44535179,1255,0,0,0,0,163,240209,0,8,18,398808,411043,100.5,4.9,0,0,0,0,0,0,0,0,0,0,0,45,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9377.18,668678.99,0,0,28514.21,28514.21,0,12572,1670.97,0,0,0,0,0,10016.32,0,0.01,0,60.86,89184.76,0,0,0,0,0,0,0,0,668678.9922,668678.9922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.184681,605359.6692,0,0,1.006723766,1.006723766,99.605785,0,10219.83757,0.051776183,0.010164015,63.68122099,67.3379159,0.976366626,0.976366626,0.987343344,0.980749017,58.381459,18.487582,0.730531,65.832093,9377.18,668678.9922,28514.21,0,89184.76,10016.32,18,0,0,0,89184.76
645,10/29/2016,P1,Channel2,DMA3,IRI_Louisiana - Multi Outlet,1121.261359,49.628782,13.339035,9.052231,75.35593,12.92532,19.124122,7.241081,51.222651,52338.66461,807.948723,70245.05529,99.922802,137627.2902,54490.31497,55119.6519,30862.34475,109147.9127,147181.9023,95.694916,96.70292,96.940671,80.075804,99.72995,99.982298,0.032902938,122.743274,48.59733597,49.15861182,27.52466631,97.34386352,131.2645808,62.64824407,1230,771077,0,0,0,0,93167,0,8,18,398808,411043,100.5,4.9,0,0,0,0,0,0,0,0,0,0,37,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9377.18,668678.99,0,0,28514.21,28514.21,0,12572,1670.97,0,0,0,0,0,10016.32,0,0.01,0,61.03,89184.76,0,0,0,0,0,0,0,0,668678.9922,668678.9922,0,0,771077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.293488,608402.0506,0,0,1.022799856,1.022799856,99.72995,0,10561.61046,0.046527279,0.00179464,63.44192471,67.39784157,0.9850797,0.9850797,1.030312174,1.007344856,49.628782,13.339035,9.052231,75.35593,9377.18,668678.9922,28514.21,0,89184.76,10016.32,18,0,0,0,89184.76
646,11/05/2016,P1,Channel2,DMA3,IRI_Louisiana - Multi Outlet,1160.100344,59.152771,9.07054,1.585314,67.983847,27.994341,19.214594,1.585314,53.379752,51090.53113,783.753628,72667.31876,99.95147,141336.7871,61212.26967,54809.70884,25393.38589,116919.4093,142147.0058,98.311555,96.375469,96.385322,79.635129,99.592561,99.965159,0.039089969,121.831519,52.76463367,47.24566209,21.88895643,100.7838761,122.529923,62.63882184,2023,1124179,0,0,0,104,172010,0,8,18,416131,410981,109.4,4.8,0,0,0,0,0,0,0,0,0,0,36,44,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6825.3,579086.42,0,0,43855.16,43855.16,0,9439,1047.09,0,0,0,0,0,4871.88,0,0.01,297500,58.26,58763.96,0,0,0,297500,297500,0,0,0,579086.424,579086.424,0,0,1124179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.132646,615394.9726,0,0,1.049374454,1.049374454,99.592561,0,10210.10461,0.045779739,0.00776856,63.67745558,67.32490692,1.001940935,1.001940935,1.024950087,0.976724831,59.152771,9.07054,1.585314,67.983847,6825.3,579086.424,43855.16,0,58763.96,4871.88,18,0,0,0,58763.96
647,11/12/2016,P1,Channel2,DMA3,IRI_Louisiana - Multi Outlet,1179.407118,53.716756,23.103813,11.299504,51.944323,31.116461,16.805981,5.032293,52.377751,52332.18962,804.998627,74501.42392,99.854219,143956.7062,58121.29791,54429.76591,28670.79594,121534.8184,146401.3143,99.781803,96.558883,96.449729,81.368411,99.609921,99.951233,0.028311502,122.058536,49.28009762,46.15010803,24.30949882,103.0473842,124.1312792,63.16853848,2556,0,795886,0,0,619,1000,0,8,18,416131,410981,109.4,4.7,0,0,0,0,0,0,0,0,0,0,35,46,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5804.54,543249.4,0,0,49991.54,49991.54,0,8185.8,797.53,0,0,0,0,0,2814.11,0,0,0,58.59,46595.64,0,0,0,0,0,0,0,0,543249.3967,543249.3967,795886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.632162,634353.2151,0,0,1.034208052,1.034208052,99.609921,0,10274.63848,0.035148035,0.003550114,63.90049945,67.05661064,1.02547118,1.02547118,1.045423253,1.01084424,53.716756,23.103813,11.299504,51.944323,5804.54,543249.3967,49991.54,0,46595.64,2814.11,18,0,0,0,46595.64
648,11/19/2016,P1,Channel2,DMA3,IRI_Louisiana - Multi Outlet,1256.114741,64.936676,23.971023,10.630012,71.718801,24.869691,22.269487,6.300134,46.576098,54477.84678,847.226768,78033.79276,99.602586,152276.6233,69790.9345,59794.38285,37693.35331,127194.5411,172498.8833,100,97.18442,97.021483,83.075563,99.65476,99.951174,0.033875404,121.228275,55.56095492,47.60264401,30.00789027,101.2602885,137.3273298,62.12314068,2543,0,0,0,0,0,500,0,8,18,416131,410981,109.4,4.7,0,0,0,0,0,0,0,0,0,0,36,52,52,0,293961,428696,0,0,0,0,0,0,0,0,0,0,0,0,428696,293961,0,0,0,0,0,428696,0,0,0,0,428696,0,287900,293961,0,5804.54,543249.4,0,0,49991.54,49991.54,0,8185.8,797.53,0,722657,0,0,0,2814.11,0,0,0,52.29,46595.64,0,0,0,287900,287900,0,0,0,543249.3967,543249.3967,0,0,0,293961,0,0,0,0,0,0,0,0,0,0,0,428696,0,293961,0,0,0,0,0,0,282.378899,719560.2028,0,0,1.154928881,1.154928881,99.65476,0,10425.6672,0.035208504,0.010084203,62.69134317,66.99604316,1.171619621,1.171619621,1.023186322,0.885930154,64.936676,23.971023,10.630012,71.718801,5804.54,543249.3967,49991.54,0,46595.64,2814.11,18,0,0,0,46595.64
649,11/26/2016,P1,Channel2,DMA3,IRI_Louisiana - Multi Outlet,1409.827286,74.579906,31.043558,12.842105,62.886498,38.805513,21.09106,5.313631,48.108253,62340.6379,973.946851,87890.43606,99.941083,209772.03,88297.66347,62781.21564,32252.37643,152644.0488,186549.4444,100,97.501007,97.021582,81.958811,99.941083,99.941083,0.026043134,148.7927153,62.63012806,44.53113957,22.87682807,108.271453,132.3207788,62.34127892,3749,1121934,0,77094,0,128,0,0,8,18,416131,410981,109.4,4.7,1,0,0,0,0,0,0,0,0,0,0,88,79,0,1900720,401896,0,0,0,0,0,0,0,0,0,0,0,0,401896,1900720,0,0,0,0,0,401896,0,0,0,0,401896,0,287900,1900720,0,5804.54,543249.4,0,0,49991.54,49991.54,0,8185.8,797.53,0,2302616,0,0,0,2814.11,0,0.07,0,49.88,46595.64,0,0,0,287900,287900,0,0,0,543249.3967,543249.3967,0,0,1121934,1900720,0,0,0,0,0,0,0,0,0,0,0,401896,0,1900720,0,0,0,0,0,0,348.915326,807692.2609,0,0,1.278869348,1.278869348,99.941083,0,10195.72539,0.028206763,0.003369007,62.10818208,67.06988215,1.311602423,1.311602423,1.056158377,0.825853226,74.579906,31.043558,12.842105,62.886498,5804.54,543249.3967,49991.54,0,46595.64,2814.11,18,0,0,0,46595.64
650,12/03/2016,P1,Channel2,DMA3,IRI_Louisiana - Multi Outlet,1132.361349,68.358974,2.929823,1.221221,49.940434,32.674138,1.214916,0.795383,28.291396,56426.65641,878.809926,70958.36021,99.731965,148490.0866,60324.00842,56497.82584,31054.86149,122362.2557,152928.8064,100,96.209387,96.352143,80.112153,99.616126,99.946546,0.0240464,131.1331288,53.27275474,49.89381339,27.42486885,108.0593715,135.0530081,62.66406061,1928,332651,0,56605,0,0,0,0,8,18,484760,415639,113.3,4.7,0,0,0,0,0,0,0,0,0,0,34,50,48,0,2185164,388303,0,0,0,0,0,0,0,0,0,0,0,0,388303,2185164,0,0,0,0,0,388303,0,0,0,0,388303,0,0,2185164,0,4923.07,645150.8,0,0,54771.33,54771.33,0,7724.34,1449.99,0,2573467,0,0,0,3318.1,0,0.1,0,44.78,74958.92,0,0,0,0,0,0,0,0,645150.7957,645150.7957,0,0,332651,2185164,0,0,0,0,0,0,0,0,0,0,0,388303,0,2185164,0,0,0,0,0,0,252.453092,616398.4989,0,0,1.03056812,1.03056812,99.616126,0,10380.4117,0.023778306,0.005975367,62.29804535,67.22310918,0.999335395,0.999335395,0.999185627,0.969548356,68.358974,2.929823,1.221221,49.940434,4923.07,645150.7957,54771.33,0,74958.92,3318.1,18,0,0,0,74958.92
651,12/10/2016,P1,Channel2,DMA3,IRI_Louisiana - Multi Outlet,1265.374475,52.438016,33.037784,24.546001,39.141245,25.434984,26.660861,8.38199,22.226379,56215.4849,878.486814,78563.0022,99.660297,156589.997,70811.7073,56133.01315,28031.30579,130747.6531,154055.6434,100,96.409712,97.167196,80.311274,99.757752,99.935352,0.029761983,123.7499255,55.9610682,44.36079142,22.15257724,103.3272408,121.7470768,62.08676068,2565,0,734078,0,0,0,0,0,8,18,484760,415639,113.3,4.7,0,0,0,0,0,0,0,0,0,0,33,53,58,0,1447972,392311,0,0,0,0,0,0,0,0,0,0,0,0,392311,1447972,0,0,0,0,0,392311,0,0,0,0,392311,0,0,1447972,0,3747.77,781019.33,0,0,61144.37,61144.37,0,7109.06,2319.94,0,1840283,0,0,0,3990.1,0,0.09,0,44.78,112776.64,0,0,0,0,0,0,0,0,781019.3277,781019.3277,734078,0,0,1447972,0,0,0,0,0,0,0,0,0,0,0,392311,0,1447972,0,0,0,0,0,0,292.252544,660453.3759,0,0,1.052676396,1.052676396,99.757752,0,10406.99682,0.02749313,0.010908282,62.10990658,67.02741925,1.077101385,1.077101385,1.123866253,1.067627485,52.438016,33.037784,24.546001,39.141245,3747.77,781019.3277,61144.37,0,112776.64,3990.1,18,0,0,0,112776.64
652,12/17/2016,P1,Channel2,DMA3,IRI_Louisiana - Multi Outlet,1263.731303,71.2871,15.090009,0.050762,32.477807,43.125953,10.347807,0,37.907086,58930.33326,920.182836,79028.66289,99.86205,170039.6488,79158.21873,57059.86607,27753.40071,135729.0998,167589.6311,100,96.891491,97.154319,78.376331,99.929871,99.929871,0.023516022,134.5536416,62.63848853,45.15189735,21.96147286,107.4034484,132.6149243,62.53597003,3293,445618,389685,0,0,0,500,0,8,18,484760,415639,113.3,4.7,0,0,0,0,0,0,0,0,0,0,35,64,66,0,939741,318843,0,0,0,0,0,0,0,0,0,0,0,0,318843,939741,0,0,0,0,0,318843,0,0,0,0,318843,0,287900,939741,0,3747.77,781019.33,0,0,61144.37,61144.37,0,7109.06,2319.94,0,1258584,0,0,0,3990.1,0,0.29,0,35.55,112776.64,0,0,0,287900,287900,0,0,0,781019.3277,781019.3277,389685,0,445618,939741,0,0,0,0,0,0,0,0,0,0,0,318843,0,939741,0,0,0,0,0,0,291.316659,714320.1594,0,0,1.147228081,1.147228081,99.929871,0,10493.08424,0.023292036,0.009679971,62.09034911,67.29773547,1.1384559,1.1384559,1.078504507,0.94009598,71.2871,15.090009,0.050762,32.477807,3747.77,781019.3277,61144.37,0,112776.64,3990.1,18,0,0,0,112776.64
653,12/24/2016,P1,Channel2,DMA3,IRI_Louisiana - Multi Outlet,1584.938316,65.273343,28.260269,12.74305,59.680456,36.05116,23.149049,10.271915,39.488666,71289.57532,1114.512361,98667.65612,99.938409,239886.5503,110866.825,70537.32775,32889.5723,169997.1413,200548.3534,100,97.602065,97.545752,80.459826,99.938409,99.938409,0.026756955,151.3538716,69.95024594,44.50477791,20.75132639,107.2578911,126.533854,62.25330988,4646,0,0,0,0,0,206462,0,8,18,484760,415639,113.3,4.7,0,0,0,0,0,0,0,0,0,0,0,90,100,0,922416,277069,0,0,0,0,0,0,0,0,0,0,0,0,277069,922416,0,0,0,0,0,277069,0,0,0,0,277069,0,287900,922416,0,3747.77,781019.33,0,0,61144.37,61144.37,0,7109.06,2319.94,0,1199485,0,0,0,3990.1,0,0.45,0,33.19,112776.64,0,0,0,287900,287900,0,0,0,781019.3277,781019.3277,0,0,0,922416,0,0,0,0,0,0,0,0,0,0,0,277069,0,922416,0,0,0,0,0,0,417.980315,905712.4874,0,0,1.4261839,1.4261839,99.938409,1,10490.14907,0.02876112,0.003012993,61.73292278,67.43687348,1.424880082,1.424880082,1.096582994,0.768893124,65.273343,28.260269,12.74305,59.680456,3747.77,781019.3277,61144.37,0,112776.64,3990.1,18,0,0,0,112776.64
