id,Period,Product,Channel,DMA,Geography,IRI_EVO,IRI_pctTD_OLD,IRI_pctTF_OLD,IRI_pctFD_OLD,IRI_pctAT_OLD,IRI_TDpct,IRI_TFpct,IRI_FDpct,IRI_ATpct,IRI_BVO,IRI_BEV,IRI_DVO,IRI_pctTA,BRF_DVO,BER_DVO,BBX_DVO,BOT_DVO,SHH_DVO,WBR_DVO,BRF_TRD,BER_TRD,BBX_TRD,BOT_TRD,SHH_TRD,WBR_TRD,IRI_BAV,IRI_BRF,IRI_BER,IRI_BBX,IRI_BOT,IRI_SHH,IRI_WBR,IRI_PRC,IBT_RDM,FBT_IMP,IGP_IMP,ANP_IMP,OSF_IMP,OSI_ENG,PRP_TIM,INF_IMP,SKU_CNT_CORE,SKU_CNT_NONCORE,USS_NSA,USS_SSA,CCI_IDX,UMP_RTE,HOL_THK,HOL_CHR,HOL_EAS,HOL_FAT,HOL_LAB,HOL_MOT,HOL_NWY,HOL_VAT,HOL_MEM,HOL_IND,JOS_WAB,JOS_WWA,JOS_RWA,CHD_PCO,PRD_NSU,NPD_NSV,PRD_NSV,NPD_NSD,PRD_NSD,NPD_VOD,NPD_SBD,NPD_SBV,PRD_SBV,PRD_TVV,NPD_BDD,NPD_ADD,PRD_ADD,NPD_BRD,NPD_NBC,PRD_AFD,NPD_ADV,PRD_ADV,NPD_PTD,NPD_HDV,PRD_ACD,NSU_VID,NSU_DIS,SUP_VID,ADD_DIS,ADV_VID,NPD_VID,LTV_30B,NTV_15C,PRD_VID,NPD_DIS,CPR_SPD_OLD,DEP_SPD,NTV_15N,NTV_30C,MAS_SPD_OLD,MAS_SPD_OLD_1,POS_SPD_OLD,CPN_PRC,RBT_TCN,PRD_DIS,VID_PNP,BRD_IMP,IHR_IMP,PRI_SPD,TAS_SPD_OLD,EXM_ATT,SNF_AVG,NTV_30N,AVG_TMP,SPA_SPD_OLD,SFB_DIM,DIS_PNP,SFB_MIM,TVS_SPD,TVS_SPD_17,TVS_SPD_18,TVS_SPD_19,SIG_IMP,DEP_ALL_OLD,DEP_ALL_OLD_1,IGP_PSC,NPD_NSU,FBK_PSC,NSU_TVV,PRD_VOD,NSU_VOD,PRD_SBD,SUP_DIS,NPD_TVV,SUP_TVV,PRD_BDD,BDD_DIS,PRD_BRD,BRD_DIS,PRD_NBC,NBC_VID,NPD_AFD,AFD_VID,PRD_PTD,PTD_VID,PRD_HDV,HDV_VID,NPD_ACD,ACD_VID,IRI_NCV,IRI_TRD,TEN_SSL,IND_SSL,SEA_IRI_CORE,SEA_IRI_CORE_1,SSH_TRD,HOL_CHR_NEW,IRI_TRD_DESEA,IRI_BAV_1500ML,IRI_BAV_750ML,IRI_BAS_PRC_1500ML,IRI_BAS_PRC_750ML,SEA_IRI_TRD,SEA_IRI_TRD_CORE,SEA_YT_CORE,SEA_YT_CORE_DESEA,IRI_pctTD,IRI_pctTF,IRI_pctFD,IRI_pctAT,CPR_SPD,DEP_ALL,MAS_SPD,POS_SPD,SPA_SPD,TAS_SPD,SKU_CNT_NONCORE_CAN,LTV_30B_17,LTV_30B_18,LTV_30B_19,SPA_SPD_NEW
1972,05/05/2018,P2,Channel3,DMA7,IRI_Washington - Multi Outlet,2418.993932,32.393017,4.787985,0.633078,69.795011,14.311949,4.14044,0.170332,55.443578,124070.1682,2033.382989,142430.0347,100,286447.5973,39142.82313,204957.2157,187137.8961,124922.5055,145893.6597,100,97.152886,99.975502,96.978031,100,99.886918,0.035019325,118.4160049,16.18144742,84.72828848,77.36187083,51.64233934,60.31170966,58.8798644,0,433322,711566,0,38121,239,0,0,8,19,468027,444141,128.8,3.85,0,0,0,0,0,0,0,0,0,0,65,54,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4726.2,220591.17,0,0,12964.8,12964.8,4008.89,3807.71,1051.67,0,0,0,0,204617.68,4137.05,0,0.01,0,57.18,42528.59,0,0,0,0,0,0,0,0,425208.8498,425208.8498,711566,0,433322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523.454732,550130.1005,0,0,0.965207525,0.965207525,100,0,18093.32496,0.040224045,0.007795221,57.99677837,68.50447114,0.934003425,0.934003425,0.941243466,0.975172117,32.393017,4.787985,21.54831,69.795011,4726.2,425208.8498,12964.8,4008.89,42528.59,4137.05,19,0,0,0,42528.59
1973,05/12/2018,P2,Channel3,DMA7,IRI_Washington - Multi Outlet,2471.323302,57.77227,0.260421,0.416643,59.207926,22.77827,0,0,49.124654,121426.0645,1989.080285,144139.1287,100,312579.9968,39958.74586,203893.7671,195027.0142,130082.9269,146151.5716,100,97.700369,99.982906,97.013515,100,100,0.044583534,126.4828428,16.16896738,82.50388241,78.9160261,52.63695235,59.13899306,58.32467512,3393,516107,677036,0,4112,103,0,0,8,19,468027,444141,128.8,3.8,0,0,0,0,0,0,0,0,0,0,33,57,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.29,258147.68,0,0,11116.68,11116.68,426.24,3680.19,680.13,0,0,0,0,200519.04,5024.78,0,0.01,0,64.68,48410.05,0,0,0,0,0,0,0,0,458666.7219,458666.7219,677036,0,516107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502.445026,566216.8949,0,0,1.00012195,1.00012195,100,0,18046.06227,0.047850048,0.00848746,58.15423279,68.57706394,0.959152256,0.959152256,0.946160098,0.946044728,57.77227,0.260421,1.751529,59.207926,480.29,458666.7219,11116.68,426.24,48410.05,5024.78,19,0,0,0,48410.05
1974,05/19/2018,P2,Channel3,DMA7,IRI_Washington - Multi Outlet,2554.286914,32.019495,32.320939,27.160618,51.228329,6.001044,28.710772,20.533738,49.457129,118476.8344,1948.591645,145900.5211,100,299550.0074,40715.40192,194444.4765,193734.7226,126360.6983,145731.09,100,97.924957,99.887766,97.207877,100,100,0.060548079,117.2734377,15.94002682,76.1247593,75.84689157,49.47004881,57.05353193,57.11986398,4829,210179,215480,0,0,156,0,0,8,19,468027,444141,128.8,3.8,0,0,0,0,0,1,0,0,0,0,34,58,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.29,258147.68,0,0,11116.68,11116.68,426.24,3680.19,680.13,0,0,0,0,200519.04,5024.78,0,0,0,66.42,48410.05,0,0,0,0,0,0,0,0,458666.7219,458666.7219,215480,0,210179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546.741939,552808.6853,0,0,1.007393296,1.007393296,100,0,17852.31221,0.069633854,0.009286536,57.89683903,68.89741423,0.939103376,0.939103376,0.925975998,0.919180226,32.019495,32.320939,14.716168,51.228329,480.29,458666.7219,11116.68,426.24,48410.05,5024.78,19,0,0,0,48410.05
1975,05/26/2018,P2,Channel3,DMA7,IRI_Washington - Multi Outlet,2630.003881,36.888111,23.574505,10.492419,72.222916,18.702351,20.536049,0,64.275127,121488.407,2011.326973,150279.833,100,316904.1175,43155.22486,221756.5037,211754.8442,136437.91,150021.5325,100,97.583359,99.889104,97.190361,100,99.84294,0.053997782,120.4956844,16.40880653,84.31793782,80.51503107,51.87745577,57.04232362,57.14053659,5089,1311623,1036716,0,44465,108,0,0,8,19,468027,444141,128.8,3.8,0,0,0,0,0,0,0,0,0,0,34,66,45,1,0,543606,1,0,0,0,0,0,0,0,0,0,0,0,182546,1,0,0,0,361060,0,543607,0,0,0,0,543606,0,0,1,0,480.29,258147.68,0,0,11116.68,11116.68,426.24,3680.19,680.13,0,543607,0,0,200519.04,5024.78,0,0,0,68.71,48410.05,0,0,0,0,0,0,0,0,458666.7219,458666.7219,1036716,0,1311623,0,0,0,0,0,0,0,0,0,0,0,0,182546,0,1,0,0,0,361060,0,0,526.009074,602474.8426,0,0,1.044601322,1.044601322,100,0,17952.63361,0.058410158,0.006846968,57.21456051,68.89348122,1.019303338,1.019303338,0.962089627,0.921011305,36.888111,23.574505,20.001256,72.222916,480.29,458666.7219,11116.68,426.24,48410.05,5024.78,19,0,0,0,48410.05
1976,06/02/2018,P2,Channel3,DMA7,IRI_Washington - Multi Outlet,2417.594136,56.172969,4.187445,1.132321,68.223182,17.113961,1.664947,0,57.488131,120825.2131,1984.484097,140979.4987,100,297977.5872,41416.73205,198469.7886,193829.2825,129592.6745,140548.4596,100,97.17023,99.832327,97.072516,100,99.990452,0.04222693,123.2537682,17.1313834,82.09392373,80.17445096,53.60398281,58.13567195,58.31396453,5083,985287,416297,0,6971,265,6351,75160.1,8,19,448905,444367,127.1,3.9,0,0,0,0,0,0,0,0,1,0,35,65,46,1,1332419,562182,2398363,0,0,0,0,0,0,0,0,0,0,0,196056,3730782,0,0,0,366126,0,2960545,0,0,0,0,562182,0,0,3730782,0,847.58,260571.87,0,0,13528.69,13528.69,476.66,3303.38,704.47,0,4292964,0,0,231400.75,5074.64,0,0,0,71.43,44416.39,0,0,0,0,0,0,0,0,491972.6211,491972.6211,416297,0,985287,1332419,0,0,0,0,0,0,0,0,0,0,0,196056,0,3730782,0,0,0,366126,0,0,505.765282,551662.6663,0,0,0.95254213,0.95254213,100,0,18014.43381,0.044542566,0.013093113,57.83025986,69.42962114,0.929530636,0.929530636,0.921266494,0.967166139,56.172969,4.187445,0,68.223182,847.58,491972.6211,13528.69,476.66,44416.39,5074.64,19,0,0,0,44416.39
1977,06/09/2018,P2,Channel3,DMA7,IRI_Washington - Multi Outlet,2505.721748,30.978789,1.705116,0,69.339962,5.739282,1.334618,0,55.194457,128596.3619,2123.222951,146057.3089,100,303817.3529,42372.70604,217330.6363,203464.8354,135577.3873,144143.4039,100,97.441944,99.953291,97.080251,100,99.900493,0.037596109,121.2494377,16.91037964,86.73374706,81.20009158,54.10712,57.52570253,58.28951639,4223,2321637,818790,0,24337,250,35424,86436.4,8,19,448905,444367,127.1,4,0,0,0,0,0,0,0,0,0,0,34,64,45,1,684617,94006,967641,0,0,0,0,0,0,0,0,0,0,0,20841,1652258,0,0,0,73165,0,1061647,0,0,0,0,94006,0,0,1652258,0,1765.8,266632.33,0,0,19558.7,19558.7,602.71,2361.33,765.33,0,1746264,0,0,308605.04,5199.27,0,0,0,73.53,34432.23,0,0,0,0,0,0,0,0,575237.369,575237.369,818790,0,2321637,684617,0,0,0,0,0,0,0,0,0,0,0,20841,0,1652258,0,0,0,73165,0,0,559.119599,543572.0743,0,0,0.989250887,0.989250887,100,0,16886.53371,0.041989586,0.009589958,57.88681232,68.43185997,0.966129518,0.966129518,0.910571984,0.920466179,30.978789,1.705116,0,69.339962,1765.8,575237.369,19558.7,602.71,34432.23,5199.27,19,0,0,0,34432.23
1978,06/16/2018,P2,Channel3,DMA7,IRI_Washington - Multi Outlet,2541.001279,21.142235,34.834202,8.250485,58.38303,10.460555,32.807428,0,25.319784,125213.0512,2082.00974,146926.4693,100,312906.056,44256.47485,218976.0174,204460.8583,136669.9495,148120.8422,100,97.637139,99.991307,97.035078,100,99.994261,0.038546428,123.1428172,17.41694316,86.1770591,80.46468138,53.78586411,58.29231312,57.82227286,5271,440956,369756,0,0,79,2000,103779.3,8,19,448905,444367,127.1,4,0,0,0,0,0,0,0,0,0,0,0,69,47,1,665167,4,736767,0,0,0,0,0,0,0,0,0,0,0,0,1401934,0,0,0,4,0,736771,0,0,0,0,4,0,0,1401934,0,1765.8,266632.33,0,0,19558.7,19558.7,602.71,2361.33,765.33,0,1401938,0,0,308605.04,5199.27,0,0,0,71.5,34432.23,0,0,0,0,0,0,0,0,575237.369,575237.369,369756,0,440956,665167,0,0,0,0,0,0,0,0,0,0,0,0,0,1401934,0,0,0,4,0,0,553.42517,552869.4869,0,0,1.018472799,1.018472799,100,0,17013.96387,0.04147041,0.007515517,57.19289924,68.69088739,0.977196054,0.977196054,0.917672725,0.901028212,21.142235,34.834202,0.443233,58.38303,1765.8,575237.369,19558.7,602.71,34432.23,5199.27,19,0,0,0,34432.23
1979,06/23/2018,P2,Channel3,DMA7,IRI_Washington - Multi Outlet,2379.954377,30.079283,3.239711,2.167272,62.899932,2.841928,1.329731,0.324336,43.076709,125839.1035,2100.947572,139511.2294,100,306871.827,39938.25291,209476.9734,200602.1415,134469.6185,144749.0544,100,97.909818,99.933178,97.270891,100,99.912009,0.021321307,128.9402141,16.78110022,88.01722227,84.28822982,56.50092279,60.8200963,58.61928731,5568,295474,552437,0,12592,225,0,72526.9,8,19,448905,444367,127.1,4,0,0,0,1,0,0,0,0,0,0,34,64,47,1,574912,7,690018,0,0,0,0,0,0,0,0,0,0,0,0,1264930,0,0,0,7,0,690025,0,0,0,0,7,0,0,1264930,0,1765.8,266632.33,0,0,19558.7,19558.7,602.71,2361.33,765.33,0,1264937,0,0,308605.04,5199.27,0,0,0,73.92,34432.23,0,0,0,0,0,0,0,0,575237.369,575237.369,552437,0,295474,574912,0,0,0,0,0,0,0,0,0,0,0,0,0,1264930,0,0,0,7,0,0,491.804023,532823.5964,0,0,0.974858498,0.974858498,100,0,16810.39358,0.022586258,0.011107313,57.0705682,69.02596967,0.965064973,0.965064973,0.900410342,0.923631833,30.079283,3.239711,14.812614,62.899932,1765.8,575237.369,19558.7,602.71,34432.23,5199.27,19,0,0,0,34432.23
1980,06/30/2018,P2,Channel3,DMA7,IRI_Washington - Multi Outlet,2595.769905,16.091157,42.424706,1.847156,49.341138,3.330694,37.316768,0,28.756337,128250.4837,2138.509721,150778.3443,100,326785.8716,42642.91139,223540.1029,222499.4093,135354.8493,151094.1965,100,97.627698,100,97.313983,100,99.836941,0.031443424,125.8916944,16.42784721,86.11707165,85.7161526,52.14439425,58.20785433,58.08617475,4410,0,0,0,19096,168,0,0,8,19,448905,444367,127.1,4,0,0,0,0,0,0,0,0,0,0,35,72,46,1,723396,553002,1009688,0,0,0,0,0,0,0,0,0,0,0,239346,1733084,0,0,0,313656,0,1562690,0,0,0,0,553002,0,0,1733084,0,1765.8,266632.33,0,0,19558.7,19558.7,602.71,2361.33,765.33,0,2286086,0,0,308605.04,5199.27,0,0,0,74.69,34432.23,0,0,0,0,0,0,0,0,575237.369,575237.369,0,0,0,723396,0,0,0,0,0,0,0,0,0,0,0,239346,0,1733084,0,0,0,313656,0,0,519.863278,575531.7381,0,0,1.038323203,1.038323203,100,0,16758.19412,0.031500246,0.007535303,57.06453392,68.5076936,1.035756693,1.035756693,0.96655941,0.930884918,16.091157,42.424706,17.734953,49.341138,1765.8,575237.369,19558.7,602.71,34432.23,5199.27,19,0,0,0,34432.23
1981,07/07/2018,P2,Channel3,DMA7,IRI_Washington - Multi Outlet,2430.610678,18.42738,2.803842,0.303776,70.82887,2.21737,1.192386,0,43.926328,128479.3164,2166.761013,141414.111,100,329735.6552,43222.71648,204803.0149,217599.2866,140342.3997,149957.8253,100,98.049802,99.962374,97.123736,100,99.967319,0.018805418,135.659593,17.7826572,84.25990092,89.52453331,57.73956355,61.69553465,58.1804862,55,798113,578440,0,6152,185,0,0,8,19,446518,446797,127.9,3.9,0,0,0,0,0,0,0,0,0,1,36,83,51,1,798784,438958,872875,0,0,0,0,0,0,0,0,0,0,0,205325,1671659,0,0,0,233633,0,1311833,0,0,0,0,438958,0,0,1671659,0,0,286842.2,0,0,4881.43,4881.43,68.1,2070.19,800.94,0,2110617,0,0,190533.03,3869,0,0,0,76.45,70541.8,0,0,0,0,0,0,0,0,477375.2223,477375.2223,578440,0,798113,798784,0,0,0,0,0,0,0,0,0,0,0,205325,0,1671659,0,0,0,233633,0,0,523.145584,555071.6628,0,0,0.995340894,0.995340894,100,0,16686.98733,0.018529331,0.010129478,56.46628565,68.52535783,0.973118061,0.973118061,0.917675904,0.921971467,18.42738,2.803842,5.135245,70.82887,0,477375.2223,4881.43,68.1,70541.8,3869,19,0,0,0,70541.8
1982,07/14/2018,P2,Channel3,DMA7,IRI_Washington - Multi Outlet,2395.359444,31.92313,1.131033,0.369333,73.907572,7.840815,0.221554,0.137706,48.712239,125845.6089,2111.26895,140769.5839,100,311904.6152,43118.73663,204909.3824,223316.5595,130342.7593,144590.6372,100,97.943921,99.98969,97.25284,100,99.870468,0.014075568,130.2120298,18.00094626,85.54431483,93.22883046,54.4146974,60.36281426,58.76762431,43,754275,479015,0,6644,112,0,0,8,19,446518,446797,127.9,3.9,0,0,0,0,0,0,0,0,0,0,34,67,46,1,790330,332468,1869432,0,0,0,0,0,0,0,0,0,0,0,145159,2659762,0,0,0,187309,0,2201900,0,0,0,0,332468,0,0,2659762,0,0,286842.2,0,0,4881.43,4881.43,68.1,2070.19,800.94,0,2992230,0,0,190533.03,3869,0,0,0,77.2,70541.8,0,0,0,0,0,0,0,0,477375.2223,477375.2223,479015,0,754275,790330,0,0,0,0,0,0,0,0,0,0,0,145159,0,2659762,0,0,0,187309,0,0,494.995174,530121.3187,0,0,0.972329932,0.972329932,100,0,17039.73318,0.014174634,0.01991311,57.21843918,67.85160663,0.941180273,0.941180273,0.953265426,0.980392966,31.92313,1.131033,4.749623,73.907572,0,477375.2223,4881.43,68.1,70541.8,3869,19,0,0,0,70541.8
1983,07/21/2018,P2,Channel3,DMA7,IRI_Washington - Multi Outlet,2340.091688,24.404874,31.132493,19.522115,63.74317,6.267815,28.227847,6.543593,41.618902,116794.4761,1959.627082,135697.7127,99.934079,304188.3274,39061.99342,197601.591,213614.7515,123047.2039,139038.4737,100,97.696098,100,97.120416,100,99.894065,0.027049416,129.9899183,16.69250552,84.44181568,91.28477854,52.58221485,59.41582307,57.98820337,3,491106,401507,0,0,203,0,0,8,19,446518,446797,127.9,3.9,0,0,0,0,0,0,0,0,0,0,34,65,49,1,104997,70219,204261,0,0,0,0,0,0,0,0,0,0,0,12045,309258,0,0,0,58174,0,274480,0,0,0,0,70219,0,0,309258,0,0,286842.2,0,0,4881.43,4881.43,68.1,2070.19,800.94,0,379477,0,0,190533.03,3869,0,0,0,77.83,70541.8,0,0,0,0,0,0,0,0,477375.2223,477375.2223,401507,0,491106,104997,0,0,0,0,0,0,0,0,0,0,0,12045,0,309258,0,0,0,58174,0,0,477.053484,539399.3204,0,0,0.962338113,0.962338113,100,0,16819.84238,0.032139533,0.020809815,57.15886818,67.52332505,0.954502434,0.954502434,0.950402006,0.987596764,24.404874,31.132493,1.510925,63.74317,0,477375.2223,4881.43,68.1,70541.8,3869,19,0,0,0,70541.8
1984,07/28/2018,P2,Channel3,DMA7,IRI_Washington - Multi Outlet,2363.161243,19.936943,37.72115,17.323335,69.262413,3.666646,31.713685,0.308422,46.19236,112119.7494,1912.261352,135094.6632,100,302910.9091,38659.60301,219235.1027,223219.3078,130786.3641,144751.6029,100,97.706662,100,97.310465,100,99.855561,0.024987986,128.1803813,16.35927431,92.77196101,94.45792515,55.34381731,61.25337546,57.1669257,2,162533,132219,0,15019,181,0,0,8,19,446518,446797,127.9,3.9,0,0,0,0,0,0,0,0,0,0,0,66,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286842.2,0,0,4881.43,4881.43,68.1,2070.19,800.94,0,0,0,0,190533.03,3869,0,0,0,77.1,70541.8,0,0,0,0,0,0,0,0,477375.2223,477375.2223,132219,0,162533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.217139,537937.9982,0,0,0.986246275,0.986246275,100,0,16634.06847,0.025947409,0.016772728,56.01208127,67.03779232,0.946638132,0.946638132,0.940651255,0.953769133,19.936943,37.72115,0.297367,69.262413,0,477375.2223,4881.43,68.1,70541.8,3869,19,0,0,0,70541.8
1985,08/04/2018,P2,Channel3,DMA7,IRI_Washington - Multi Outlet,2313.814004,34.460917,0.855684,0,68.177563,4.547076,0.695067,0,43.32635,126311.4761,2102.48126,138420.729,100,303061.6475,38346.53202,217751.2218,221050.9207,130362.6256,140022.711,100,97.015011,99.958699,97.296656,100,99.912492,0.004223186,130.9792606,16.57286712,94.10921596,95.53530246,56.34101331,60.51597525,59.82361969,0,720095,705162,0,29902,239,0,0,8,19,461392,446408,134.7,3.85,0,0,0,0,0,0,0,0,0,0,35,67,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113.05,313586.41,0,0,4843.96,4843.96,2177,2393.55,1151.65,0,0,0,0,181195.05,5729.54,0,0,0,76.27,49888.21,0,0,0,0,0,0,0,0,494781.4597,494781.4597,705162,0,720095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488.094603,540780.7253,0,0,0.936760422,0.936760422,100,0,16752.87434,0.005531189,0.014947761,57.93985997,67.2358492,0.96104544,0.96104544,0.931182294,0.994045299,34.460917,0.855684,0.849579,68.177563,2113.05,494781.4597,4843.96,2177,49888.21,5729.54,19,0,0,0,49888.21
1986,08/11/2018,P2,Channel3,DMA7,IRI_Washington - Multi Outlet,2191.974171,27.135122,6.672967,0.793017,70.414827,1.98794,6.462995,0,39.201557,119229.3646,1999.149156,130323.5483,99.980747,305863.2618,38112.88395,214183.6285,208804.5568,125140.2612,143296.7138,100,97.539255,99.985099,97.22583,100,99.749398,0.003104967,139.5378038,17.38746946,97.71266073,95.25867575,57.09020793,65.37335873,59.45487407,0,567523,507804,0,9283,91,0,0,8,19,461392,446408,134.7,3.8,0,0,0,0,0,0,0,0,0,0,51,67,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3697.84,333644.57,0,0,4815.86,4815.86,3758.67,2636.06,1414.68,0,0,0,0,174191.57,7124.94,0,0,0,76.13,34398.01,0,0,0,0,0,0,0,0,507836.1377,507836.1377,507804,0,567523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.053159,531109.9158,0,0,0.93411502,0.93411502,100,0,16600.56492,0.003047502,0.018463311,57.55524959,66.96244927,0.956751593,0.956751593,0.93706138,1.003154172,27.135122,6.672967,3.906938,70.414827,3697.84,507836.1377,4815.86,3758.67,34398.01,7124.94,19,0,0,0,34398.01
1987,08/18/2018,P2,Channel3,DMA7,IRI_Washington - Multi Outlet,2288.759955,33.820886,6.360389,1.503251,66.916086,7.319604,4.169082,0.20038,41.600168,122601.7115,2045.078185,136777.8365,100,307217.1406,37889.24562,223205.3143,217607.4841,127304.5383,141449.8985,100,97.829141,100,97.371497,100,99.730376,0.003152172,134.228642,16.55448643,97.52237836,95.07658661,55.62162079,61.80198067,59.76067355,0,128682,0,0,0,85,0,0,8,19,461392,446408,134.7,3.8,0,0,0,0,0,0,0,0,0,0,34,62,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3697.84,333644.57,0,0,4815.86,4815.86,3758.67,2636.06,1414.68,0,0,0,0,174191.57,7124.94,0,0,0,77.45,34398.01,11031,0,599784,0,0,0,0,413138,507836.1377,507836.1377,413138,0,739497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502.67225,530677.6257,0,0,0.941884436,0.941884436,100,0,16474.67166,0.004188885,0.021396474,57.82811249,67.96089152,0.955515544,0.955515544,0.919511804,0.976246946,33.820886,6.360389,16.741076,66.916086,3697.84,507836.1377,4815.86,3758.67,34398.01,7124.94,19,0,0,0,34398.01
1988,08/25/2018,P2,Channel3,DMA7,IRI_Washington - Multi Outlet,2462.323952,18.450854,36.719643,9.295726,71.243866,3.723477,32.176804,0.298294,33.610301,122498.7774,2059.173881,143007.2573,100,305111.1486,39728.37516,217342.9891,218010.2873,127117.9008,141048.9671,100,97.868584,100,97.196768,100,100,0.023720535,123.9118632,16.1345038,88.2674227,88.53842612,51.62517332,57.28286361,58.07816522,0,360604,449132,0,13945,104,9750000,0,8,19,461392,446408,134.7,3.8,0,0,0,0,0,0,0,0,0,0,34,61,48,1,0,728197,1168906,0,0,0,0,0,0,0,0,0,0,0,204563,1168906,0,0,0,523634,0,1897103,0,0,0,0,728197,0,0,1168906,0,3697.84,333644.57,0,0,4815.86,4815.86,3758.67,2636.06,1414.68,0,1897103,0,0,174191.57,7124.94,0,0,0,76.32,34398.01,11215,0,1641570,0,0,0,0,564899,507836.1377,507836.1377,1014031,0,2013389,0,0,0,0,0,0,0,0,0,0,0,0,204563,0,1168906,0,0,0,523634,0,0,525.568345,537246.065,0,0,0.982881921,0.982881921,100,0,16665.46449,0.024639426,0.018724336,57.28604794,66.62686786,0.966449248,0.966449248,0.925016654,0.941126939,18.450854,36.719643,0.749898,71.243866,3697.84,507836.1377,4815.86,3758.67,34398.01,7124.94,19,0,0,0,34398.01
1989,09/01/2018,P2,Channel3,DMA7,IRI_Washington - Multi Outlet,2342.935852,24.977546,5.834505,0.758897,49.585354,6.801441,3.567339,0,25.217928,133545.917,2139.993524,144606.8861,100,314946.8649,40484.68808,233619.0096,227689.5194,132260.2991,149689.8539,100,97.806709,99.94753,97.433583,100,99.892361,0.010967824,134.4240239,17.27946928,99.71208106,97.18128612,56.45067021,63.88986441,61.72037787,2345,377198,1402057,0,25319,117,0,0,8,19,423123,446256,135.3,3.75,0,0,0,0,0,0,0,0,0,0,34,60,51,1,0,510400,1344120,0,0,0,0,0,0,0,0,0,0,0,184876,1344120,0,0,0,325524,0,1854520,0,0,0,0,510400,0,0,1344120,0,4580.59,317434.4,0,0,9310.36,9310.36,3221.71,2774.32,1383.58,0,1854520,0,0,191286.7,6560.36,0,0,0,73.62,42157.06,9112,0,1258352,0,0,0,0,389786,508721.096,508721.096,1791843,0,1644662,0,0,0,0,0,0,0,0,0,0,0,0,184876,0,1344120,0,0,0,325524,0,0,495.921411,557048.5453,0,0,0.976928725,0.976928725,100,0,16927.9854,0.008753425,0.021620473,60.43856304,67.97551775,1.012659564,1.012659564,0.974208485,0.997215519,24.977546,5.834505,3.16625,49.585354,4580.59,508721.096,9310.36,3221.71,42157.06,6560.36,19,0,0,0,42157.06
1990,09/08/2018,P2,Channel3,DMA7,IRI_Washington - Multi Outlet,2457.325884,8.575588,58.681302,29.307508,46.088328,5.315967,54.45143,14.448566,25.194262,116933.3366,1952.304379,142139.5479,100,297936.9637,38697.49095,210969.8601,212719.8944,125388.8056,139524.2347,100,97.702778,99.866,97.457483,100,99.86135,0.034257463,121.2443842,15.74780586,85.85343176,86.56560198,51.02652701,56.77888945,57.84318182,4517,592737,2022988,0,21885,191,0,0,8,19,423123,446256,135.3,3.7,0,0,0,0,1,0,0,0,0,0,34,59,47,1,0,446126,1111390,0,0,0,0,0,0,0,0,0,0,0,181518,1111390,0,0,0,264608,0,1557516,0,0,0,0,446126,0,0,1111390,0,9877.03,220173.35,0,0,36277.36,36277.36,0,3603.83,1197,0,1557516,0,0,293857.5,3172.89,0,0,0,75.73,88711.38,0,0,0,0,0,0,0,0,514030.846,514030.846,2022988,0,592737,0,0,0,0,0,0,0,0,0,0,0,0,181518,0,1111390,0,0,0,264608,0,0,527.769696,536842.4038,0,0,0.993525169,0.993525169,100,0,16730.70202,0.033561366,0.017171318,57.03759355,68.12853824,0.972674829,0.972674829,0.953981543,0.960198667,8.575588,58.681302,0.44169,46.088328,9877.03,514030.846,36277.36,0,88711.38,3172.89,19,0,0,0,88711.38
