Period,TAS_SPD__APL_0.70|0.6|0,DEP_ALL__PVAL_3|3,LTV_30B_17__PVAL_3|5,LTV_30B_18__PVAL_4|5,LTV_30B_19__PVAL_3|5,MAS_SPD__PVAL_3|3,SUP_VID__PVAL_3|5,IRI_pctTD__PVAL_5|3#LAG_2,IRI_BAS_PRC_1500ML__RA_5,IRI_BAS_PRC_750ML__RA_7,HOL_CHR_NEW,HOL_LAB,HOL_MEM,HOL_MOT,HOL_NWY,HOL_THK,HOL_VAT,IRI_BAV_1500ML,IRI_BAV_750ML,IRI_TRD_DESEA,IRI_WBR,IRI_pctAT,IRI_pctFD,IRI_pctTA,IRI_pctTF,SEA_IRI_CORE_1,WBR_TRD,Intercept,IRI_EVO
06/23/2018,345.50583084,0.73734498,0.0,0.0,0.0,0.52340793,5e-08,0.61939082,60.85039475,67.1909362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04408118,0.05124844,24915.29429,83.79721263,77.961675,9.996433,100.0,0.343882,0.84627922,100.0,1.0,2405.228687
06/30/2018,346.66980786,0.74022044,0.0,0.0,0.0,0.53398279,2e-08,0.63947007,60.69290615,67.10408308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03976634,0.0529114,25093.03335,88.33111313,74.440273,22.30494,100.0,2.557705,0.86346437,100.0,1.0,2494.416521
07/07/2018,331.07478333,0.7189292,0.0,0.0,0.0,0.44981523,1e-08,0.64112147,60.35103643,66.94341758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03778468,0.06704811,24139.21086,83.92112252,75.561506,29.205847,100.0,11.10041,0.85372176,100.0,1.0,2485.232308
07/14/2018,319.86064803,0.70792461,0.0,0.0,0.0,0.38807513,0.0,0.58270176,60.30258979,66.62821968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345539,0.10464596,25657.03573,79.29537725,71.092667,15.010134,100.0,37.231216,0.94665942,100.0,1.0,2524.568998
07/21/2018,311.85234725,0.70223679,0.0,0.0,0.0,0.34278641,0.0,0.53367212,60.17467494,66.38755541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02752677,0.06886143,25048.99805,81.64096779,78.54719,0.0,100.0,39.669892,0.86105747,100.0,1.0,2530.14174
07/28/2018,306.16403085,0.69929698,0.0,0.0,0.0,0.30956542,0.0,0.44349808,60.34644808,66.21629868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02754035,0.06673421,24654.16137,79.31137055,81.481803,0.486741,100.0,2.473028,0.86227373,100.0,1.0,2591.208573
08/04/2018,326.29422785,0.70226184,0.0,0.0,0.0,0.28486796,0.0,0.46100726,60.26458675,65.99122247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02044661,0.06909202,25820.82213,83.51902593,52.719688,9.135031,100.0,35.020001,0.95390236,100.0,1.0,2597.698856
08/11/2018,356.81632775,0.7070742,0.0,0.0,0.0,0.26649032,0.0,0.49398529,60.36325528,65.76335188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00653188,0.09275567,25363.34103,76.50513425,34.869692,1.044583,100.0,48.123399,0.95353407,100.0,1.0,2784.541695
08/18/2018,377.18159687,0.70949729,0.0,0.0,0.0,0.25299878,0.0,0.4229538,61.01452204,65.5222996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00498472,0.05668221,25555.49801,84.6882535,55.611011,0.243727,100.0,7.79507,0.888121,100.0,1.0,2491.754418
08/25/2018,391.01081316,0.71071735,0.0,0.0,0.0,0.24309425,0.0,0.35269453,61.68593193,65.23723505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00458175,0.15481462,25201.2347,74.97163481,33.633876,32.050388,99.951952,34.586236,1.03535516,100.0,1.0,2878.339594
09/01/2018,394.23278102,0.71155098,0.0,0.0,0.0,0.27681173,0.0,0.4832085,62.18146616,64.96667755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00617164,0.05068712,26341.33063,91.07806484,40.291924,2.323171,100.0,37.521906,0.91942129,100.0,1.0,2424.84015
09/08/2018,357.52782655,0.71328088,0.0,0.0,0.0,0.49731532,0.0,0.39947084,62.6688035,64.73663309,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0202282,0.05496626,25046.35772,85.50969055,63.818645,2.270772,100.0,1.179435,0.93344852,100.0,1.0,2457.302864
09/15/2018,330.26585664,0.71414728,0.0,0.0,0.0,0.60736523,0.0,0.34324738,63.23068098,64.94342272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02104106,0.16006135,25631.52547,73.14695404,49.173693,21.437452,100.0,37.357459,1.03947317,100.0,1.0,2839.856142
09/22/2018,310.25515893,0.71458122,0.0,0.0,0.0,0.66228943,0.0,0.46041175,62.93147832,65.40079386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197099,0.04268282,26064.35543,86.52554202,58.020567,0.44934,100.0,0.552022,0.92154375,99.852999,1.0,2423.422867
09/29/2018,295.72046207,0.71479855,0.0,0.0,0.0,0.68970124,0.0,0.39617357,62.76797185,65.70885709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02166036,0.05721033,25360.64678,74.77627124,37.835699,0.867336,100.0,44.164997,1.0301559,100.0,1.0,2797.552228
10/06/2018,339.29897782,0.75364823,0.0,0.0,0.0,0.64284087,0.0,0.52616703,62.50990753,66.07482662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155558,0.03832028,25354.58131,78.03240909,78.418657,9.682767,100.0,1.407929,0.99301778,99.949298,1.0,2661.579244
10/13/2018,375.71087933,0.77595338,0.0,0.0,0.0,0.60256559,0.0,0.44326274,62.31877211,66.38225446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03431138,0.04041872,26229.9743,78.3485601,38.349972,15.027712,100.0,35.733751,1.00901828,100.0,1.0,2680.997678
10/20/2018,399.85315297,0.78539896,0.0,0.0,0.0,0.5776012,0.0,0.51411198,61.9181933,66.81142968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02848452,0.03558114,26908.13477,80.39709188,35.989451,0.0,100.0,34.773173,0.96735337,100.0,1.0,2577.610067
10/27/2018,416.18883118,0.7893658,0.0,0.0,0.0,0.56212717,0.0,0.54753281,61.68050969,67.21042011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02730982,0.02855616,25540.22007,82.49527943,39.963457,0.433624,100.0,38.881229,1.0246916,100.0,1.0,2604.95595
11/03/2018,411.69490617,0.78711807,0.0,0.0,0.0,0.54271702,0.0,0.57247851,61.52382769,66.86993139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02776142,0.06749376,25170.58865,84.36762625,65.886355,1.662424,100.0,44.377599,0.98037682,100.0,1.0,2677.089837
11/10/2018,386.86581931,0.7808174,0.0,0.0,0.0,0.51594789,0.0,0.59654474,61.42407268,66.71048861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0480023,0.12118613,25967.01662,76.54897705,81.653118,0.389957,100.0,43.00349,1.01653748,100.0,1.0,2864.875602
11/17/2018,368.83462163,0.7780007,0.0,0.0,0.0,0.49846845,0.0,0.52310147,61.15047142,66.71409949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05087962,0.11435917,26483.01926,81.24475945,46.753359,0.675143,100.0,49.073193,1.1125477,100.0,1.0,3064.992382
11/24/2018,355.8553527,0.77675806,0.0,0.0,0.0,0.4870549,0.0,0.44683611,60.9427446,66.47891413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0525284,0.14492814,26143.18701,74.03834592,54.978307,0.715275,100.0,43.535204,1.33651289,100.0,1.0,3537.160275
12/01/2018,360.78248853,0.78123675,0.0,0.0,0.0,0.48508793,0.0,0.37677233,60.81530966,66.52001521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443671,0.08337106,25360.88408,89.12948292,83.445021,5.205549,100.0,36.819433,0.95194223,100.0,1.0,2548.597734
12/08/2018,442.31521971,0.81079901,0.0,0.0,0.0,0.51561676,0.0,0.33790722,60.56763039,66.35488147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04547114,0.07163635,25417.11437,87.65112639,83.072454,21.753846,100.0,38.649053,1.01148844,100.0,1.0,2653.0958
12/15/2018,493.82972564,0.82194364,0.0,0.0,0.0,0.53412591,0.0,0.28721538,60.50246148,66.17046771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04421412,0.09639498,25106.69616,83.28447483,87.686383,8.088821,100.0,10.956071,1.15109449,100.0,1.0,2852.091598
12/22/2018,527.84574066,0.82611714,0.0,0.0,0.0,0.54534772,0.0,0.39945742,60.58622838,66.06901185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03753883,0.09715151,24894.91399,82.79021764,90.978307,26.946569,100.0,37.203271,1.31907618,100.0,1.0,3272.942255
12/29/2018,550.81027248,0.82768764,0.0,0.0,0.0,0.55215132,0.0,0.46591598,60.67893609,65.80334298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04276709,0.05223227,24200.39111,82.60176212,89.678305,8.043994,99.999916,57.61502,1.00774321,99.999916,1.0,2748.597021
01/05/2019,559.33437235,0.82963102,0.0,0.0,0.0,0.49907646,0.0,0.41062946,60.71886117,65.30287707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03498072,0.0503118,27459.88108,82.92499442,86.542334,2.260234,100.0,12.313898,0.91501835,100.0,1.0,2325.602532
01/12/2019,577.08583046,0.8207921,0.0,0.0,0.0,0.46645281,0.07298797,0.49153325,60.86313029,65.12489476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02708848,0.05710487,27427.51357,89.11775073,80.33147443,2.18243214,100.0,11.12571186,0.92839243,100.0,1.0,2637.515984
01/19/2019,600.8149102,0.80700589,0.0,0.0,0.0,0.44810798,0.1175284,0.57537657,60.84354309,64.77735872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02810332,0.03740227,25854.43384,75.51027676,74.12061486,2.10463029,100.0,9.93752571,0.9417665,100.0,1.0,2835.982678
01/26/2019,628.2337148,0.79005744,0.0,0.0,0.0,0.43961368,0.54805682,0.62961269,60.74631828,64.5925631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027364,0.06921783,27183.07602,67.83028351,67.90975529,2.02682843,100.0,8.74933957,0.95514057,100.0,1.0,3237.014682
02/02/2019,657.7927584,0.77034115,0.0,0.0,0.52763345,0.43782083,0.27441184,0.66634873,60.76441706,64.34991286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03202314,0.08270778,26453.78205,63.86661927,61.69889571,1.94902657,100.0,7.56115343,0.96851464,99.940179,1.0,3422.91844
02/09/2019,688.47048951,0.7477096,0.0,0.0,0.1941055,0.44051013,0.18388767,0.69280206,60.75244321,64.31129067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02904949,0.06273293,26838.06011,65.3872628,55.48803614,1.87122471,100.0,6.37296729,0.98188872,99.935357,1.0,3099.738012
02/16/2019,719.60721505,0.72174361,0.0,0.0,0.07140742,0.44613214,0.17348115,0.71316991,60.65956433,64.30789482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02154029,0.039522,25178.88886,70.40404811,49.27717657,1.79342286,100.0,5.18478114,0.99526279,100.0,1.0,3138.071113
02/23/2019,750.78518405,0.69182412,0.0,0.0,0.02626932,0.45361562,0.13992867,0.72984353,60.63357089,64.47097311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188492,0.04296977,26986.85771,75.04956923,43.066317,1.715621,100.0,3.996595,1.00863686,100.0,1.0,2870.47818
03/02/2019,770.93095639,0.70083736,0.0,0.0,0.00966394,0.50044666,0.12192714,0.74416643,60.64980756,64.3285425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01717569,0.04810553,26228.06022,77.73640208,47.751358,1.85116,100.0,4.49922,1.0183842,100.0,1.0,2840.230368
03/09/2019,781.92085155,0.76397957,0.0,0.0,0.00355517,0.61467979,0.12355427,0.75689069,60.49090824,64.31641967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01317435,0.02882296,26195.68833,83.10050919,48.327584,0.082851,100.0,1.574345,0.94760604,100.0,1.0,2584.713989
03/16/2019,789.55287603,0.78572914,0.0,0.0,0.00130787,0.67085325,0.12127047,0.74662289,60.52559269,64.3551992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01260093,0.0480266,25532.31124,81.09323511,53.763721,1.505788,100.0,4.624959,0.93698744,100.0,1.0,2569.000804
03/23/2019,794.86615126,0.79469047,0.0,0.0,0.00048114,0.69847622,0.07384108,0.72129295,60.54907829,64.29236094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01687615,0.14295441,25763.07368,71.06047701,37.29069,0.136005,100.0,34.007114,1.00001232,100.0,1.0,2863.806232
03/30/2019,798.57139624,0.79838274,0.0,0.0,0.000177,0.71205965,0.02716462,0.71705327,60.52650161,64.1694544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00840371,0.02546777,25569.01125,82.85655931,43.914558,4.727077,100.0,6.781114,0.99312079,100.0,1.0,2458.505452
04/06/2019,687.29172477,0.71636703,0.0,0.0,6.512e-05,0.59292882,0.0099933,0.5874661,60.4997358,64.09589259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01168497,0.03551709,23375.167,95.61270225,40.143833,4.271403,99.913889,37.816271,0.98403438,100.0,1.0,2557.919325
04/13/2019,579.51941202,0.65624342,0.0,0.0,2.395e-05,0.47688253,0.00367633,0.60323591,60.56336198,63.95878674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00913522,0.05458323,25220.19012,74.01489993,50.336522,0.485548,99.933244,8.434928,1.06656961,100.0,1.0,2759.932319
04/20/2019,495.34920144,0.61985874,0.0,0.0,8.81e-06,0.38904265,0.00135245,0.5181197,60.49335823,64.011006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00445827,0.03455686,25810.49722,81.98193792,62.067986,23.127827,99.992913,2.789021,1.0779844,100.0,1.0,2860.283451
04/27/2019,430.25787243,0.59777348,0.0,0.0,3.24e-06,0.32255328,0.00049754,0.58536562,60.42044679,64.0043654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00247569,0.02457157,27139.58624,77.18012484,43.976746,0.119192,99.983708,1.465462,0.96038516,100.0,1.0,2555.040507
05/04/2019,375.38424625,0.62905167,0.0,0.0,1.19e-06,0.36129756,0.00018303,0.628193,60.36302405,63.91481528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00415557,0.01855803,24947.47993,82.32676263,55.708812,0.835532,99.92959,0.0,0.96180498,100.0,1.0,2584.112986
05/11/2019,329.37850955,0.65598733,0.0,0.0,4.4e-07,0.37298117,6.733e-05,0.6571047,60.39159882,63.94835744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00658177,0.01618406,25172.02692,81.87038508,54.990602,25.312797,100.0,2.258839,0.95668718,100.0,1.0,2599.259769
05/18/2019,294.44746623,0.67013478,0.0,0.0,1.6e-07,0.3809205,2.477e-05,0.66742068,60.33512508,63.99979004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00711087,0.01812124,25031.70563,84.27515857,53.387052,10.955109,100.0,2.371971,0.92788859,100.0,1.0,2574.644951
05/25/2019,268.25661651,0.67756546,0.0,0.0,6e-08,0.38631549,9.11e-06,0.68945594,60.35027664,63.92961773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041338,0.01769884,26535.25001,87.34052125,54.768971,21.708692,99.917412,0.0,0.92896172,100.0,1.0,2627.707724
06/01/2019,245.02744754,0.69045052,0.0,0.0,2e-08,0.40776508,3.35e-06,0.67167954,60.36397933,63.90402726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00520058,0.03050638,25269.88256,93.57434844,59.289519,0.40925,99.789626,0.402826,0.88457755,100.0,1.0,2442.452527
