Period,TAS_SPD__APL_0.70|0.6|0,DEP_ALL__PVAL_5|3,LTV_30B_17__PVAL_4|5,LTV_30B_18__PVAL_3|5,LTV_30B_19__PVAL_5|5,MAS_SPD__PVAL_5|4,SUP_VID__PVAL_3|5,IRI_pctTD__PVAL_3|3#LAG_2,IRI_BAS_PRC_1500ML__RA_7,IRI_BAS_PRC_750ML__RA_5,HOL_CHR_NEW,HOL_LAB,HOL_MEM,HOL_MOT,HOL_NWY,HOL_THK,HOL_VAT,IRI_BAV_1500ML,IRI_BAV_750ML,IRI_TRD_DESEA,IRI_WBR,IRI_pctAT,IRI_pctFD,IRI_pctTA,IRI_pctTF,SEA_IRI_CORE_1,WBR_TRD,Intercept,IRI_EVO
10/01/2016,237.3859751,0.96607984,0.0,0.0,0.0,0.92031101,0.0,0.25482764,58.70550365,67.71269794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02719238,0.0740916,19529.23298,63.00505698,75.338701,11.694362,100.0,37.23494,0.98760781,99.929661,1.0,2553.453991
10/08/2016,337.8318627,0.97510282,0.0,0.0,0.0,0.89094663,0.0,0.28376502,58.39399029,67.06850841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02925421,0.04049836,19424.96768,58.93570285,76.876926,2.77231,100.0,5.454524,0.99295754,99.962204,1.0,2602.200871
10/15/2016,397.47391975,0.97580938,0.0,0.0,0.0,0.88655037,0.0,0.32085819,58.3541159,66.67188329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02390261,0.0372779,19645.77454,59.43914634,77.040613,0.407654,100.0,4.542115,1.02917981,99.923418,1.0,2834.039921
10/22/2016,435.87467134,0.97586471,0.0,0.0,0.0,0.88589219,0.0,0.34962007,58.05724316,66.49198986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02188665,0.02936704,20268.58,60.03489144,72.82448,0.299186,100.0,9.557196,0.98757635,99.873308,1.0,2540.83219
10/29/2016,461.46041516,0.97586904,0.0,0.0,0.0,0.88579365,0.0,0.33521811,57.99181498,66.4102538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03937448,0.01908766,18887.41568,59.65301532,74.046142,20.406999,100.0,34.381561,0.98947781,99.910269,1.0,2582.653708
11/05/2016,426.45537803,0.9671727,0.0,0.0,0.0,0.9461908,0.0,0.35851417,57.90188165,66.43521537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130711,0.03837224,19402.5931,62.8540767,69.281735,8.465988,99.98786,30.987559,1.00009402,100.0,1.0,2534.350366
11/12/2016,377.60532124,0.96182419,0.0,0.0,0.0,0.9633324,0.0,0.3372213,57.64113523,66.56844922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03391303,0.02394388,19201.32158,61.87906833,45.504687,31.910805,99.931313,62.223496,1.04119979,100.0,1.0,2607.443505
11/19/2016,340.74306715,0.96117978,0.0,0.0,0.0,0.96422708,0.0,0.3397144,57.66469769,66.69799532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01898889,0.01045556,19425.61577,61.63848455,70.842097,14.168011,100.0,19.585598,1.07140978,100.0,1.0,2743.199002
11/26/2016,313.27490774,0.96110214,0.0,0.0,0.0,0.96427378,0.0,0.3242508,57.84766204,66.85087794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02900008,0.01065794,18928.99941,61.85012712,74.537411,39.766322,100.0,53.602405,1.18718457,100.0,1.0,2964.343044
12/03/2016,299.8537194,0.9725843,0.0,0.0,0.0,0.97174416,0.0,0.3191377,57.93179042,66.63575141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02480494,0.00990661,19155.96662,64.35811779,49.479512,12.033505,100.0,42.677826,0.99716199,100.0,1.0,2505.85813
12/10/2016,299.31919338,0.98342062,0.0,0.0,0.0,0.97955706,0.0,0.28326678,58.02600831,66.52065213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01069989,0.01360805,18838.46449,66.96610581,48.298291,2.374309,100.0,8.133828,1.00631718,100.0,1.0,2535.440243
12/17/2016,298.94464623,0.98399749,0.0,0.0,0.0,0.97979299,0.0,0.30465421,58.11603364,66.72364665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078593,0.01433723,19237.54007,64.26864531,50.490074,2.586964,100.0,5.174079,1.03716849,100.0,1.0,2631.572587
12/24/2016,298.68227698,0.9840282,0.0,0.0,0.0,0.97980012,0.0,0.33247901,58.36679142,66.77284157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01402307,0.00655791,19003.20957,65.46461727,54.331844,17.97258,100.0,37.964257,1.23678227,100.0,1.0,3097.220017
12/31/2016,298.49852705,0.98402983,0.0,0.0,0.0,0.97980033,0.0,0.36536299,58.73104622,67.01002688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01347648,0.01084895,19471.30442,65.30581338,80.71066,2.508926,100.0,7.250745,0.92796702,100.0,1.0,2300.231407
